,price_a,price_b,spread,zscore,position,hedge_ratio,raw_position,tradable_position,return_a,return_b,gross_strategy_return,transaction_cost,strategy_return,equity
2024-07-25,118.66134643554688,99.00003051757812,7.171584478766253,2.156971092251095,-1,-0.5212727389991528,-1,-1.0,-0.007704571556062412,0.001355937592144807,0.006997758253493172,0.0,0.006997758253493172,8690.508723047029
2024-07-26,119.82962799072266,121.7607421875,7.289252888280651,4.198904023898645,-1,-0.5212727389991528,-1,-1.0,0.009845510692990223,0.22990610761357844,-0.12968929712135424,0.0,-0.12968929712135424,7563.442755128062
2024-07-29,120.66546630859376,119.84566497802734,7.287940055594962,3.8030459331323176,-1,-0.5212727389991528,-1,-1.0,0.006975222504536305,-0.015728199213204674,0.0012234589788552158,0.0,0.0012234589788552158,7572.696317077881
2024-07-30,121.78624725341795,121.3681640625,7.303765966877526,3.724037995977791,-1,-0.5212727389991528,-1,-1.0,0.009288332271951472,0.012703831087689244,-0.01591049309881383,0.0,-0.01591049309881383,7452.2109845856
2024-07-31,121.46331787109376,122.13418579101562,7.304390539097707,3.443812186722072,-1,-0.5212727389991528,-1,-1.0,-0.002651607957442237,0.006311554058947122,-0.00063843311420635,0.0,-0.00063843311420635,7447.453246318988
2024-08-01,123.5529327392578,121.10004425048828,7.317015359260488,3.3715226416539696,-1,-0.5212727389991528,-1,-1.0,0.017203670250319547,-0.008467257007770734,-0.012789919998069124,0.0,-0.012789919998069124,7352.200915109208
2024-08-02,123.46744537353516,119.92227935791016,7.311228731655708,3.0841955066894493,-1,-0.5212727389991528,-1,-1.0,-0.0006919088347586699,-0.009725552949774174,0.005761574459168744,0.0,0.005761574459168744,7394.561168120379
2024-08-05,120.87444305419922,119.31901550292967,7.287374698925098,2.628803907995616,-1,-0.5212727389991528,-1,-1.0,-0.02100150619858654,-0.005030456877658462,0.023623746233620693,0.0,0.023623746233620693,7569.248404665041
2024-08-06,121.1213836669922,119.5871353149414,7.290585595716345,2.547925650442264,-1,-0.5212727389991528,-1,-1.0,0.0020429514010853467,0.002247083676324424,-0.003214294863803265,0.0,-0.003214294863803265,7544.918608395074
2024-08-07,121.67228698730467,117.61460876464844,7.28645382204251,2.3856399593250033,-1,-0.5212727389991528,-1,-1.0,0.004548357223420618,-0.01649447112432434,0.004049760917898366,0.0,0.004049760917898366,7575.473724904078
2024-08-08,120.5799789428711,119.81693267822266,7.287106351550204,2.2938049973079453,-1,-0.5212727389991528,-1,-1.0,-0.00897745962930363,0.01872491807528065,-0.0007833297033326587,0.0,-0.0007833297033326587,7569.539631318545
2024-08-09,121.6248016357422,118.897705078125,7.291719413023884,2.2557242243841458,-1,-0.5212727389991528,-1,-1.0,0.008664976574312755,-0.007671934004238823,-0.004665806522502446,0.0,-0.004665806522502446,7534.221623934397
2024-08-12,122.18518829345705,118.1220932006836,7.292904747641466,2.18244224985163,-1,-0.5212727389991528,-1,-1.0,0.004607503158715609,-0.006523354483013555,-0.0012070562998927306,0.0,-0.0012070562998927306,7525.127394258439
2024-08-13,122.337158203125,120.02759552001952,7.302489618047244,2.209196608826366,-1,-0.5212727389991528,-1,-1.0,0.0012437670374820797,0.016131633530219958,-0.00965274783231041,0.0,-0.00965274783231041,7452.489237115651
2024-08-14,122.20417785644533,120.81278228759766,7.304800942356643,2.153947648325707,-1,-0.5212727389991528,-1,-1.0,-0.0010869988205780556,0.006541718712070432,-0.002323020810224909,0.0,-0.002323020810224909,7435.176949529855
2024-08-15,122.55562591552734,121.7607421875,7.3117469370902315,2.150217682900012,-1,-0.5212727389991528,-1,-1.0,0.0028759087066145828,0.007846519895930326,-0.006966085624377532,0.0,-0.006966085624377532,7383.382870267033
2024-08-16,122.7265853881836,121.65540313720705,7.312689754504799,2.083394320857041,-1,-0.5212727389991528,-1,-1.0,0.0013949540984277142,-0.0008651314734164917,-0.0009439846456855269,0.0,-0.0009439846456855269,7376.413070204283
2024-08-19,122.9165496826172,121.68414306640624,7.314359554849299,2.0307107637336896,0,-0.5212727389991528,-1,-1.0,0.0015478658827894343,0.00023624046658055065,-0.0016710115978663157,0.0,-0.0016710115978663157,7364.08699841332
2024-08-20,122.77406311035156,122.2778091430664,7.3157366424465815,1.9792837293057204,-1,-0.5212727389991528,-1,0.0,-0.0011592138945777375,0.004878746414281654,0.0,0.0015212727389991528,-0.0015212727389991528,7352.884213615015
2024-08-21,123.08750915527344,123.74284362792967,7.324494773753473,2.006097905930358,-1,-0.5212727389991528,-1,-1.0,0.0025530314545356703,0.011981196712063769,-0.008798502681120795,0.0015212727389991528,-0.010319775420119947,7277.004099840363
2024-08-22,123.2109832763672,123.1396026611328,7.322950015743623,1.9321523659896864,-1,-0.5212727389991528,-1,-1.0,0.0010031409518409529,-0.0048749563943325525,0.0015380409203342108,0.0,0.0015380409203342108,7288.196429923358
2024-08-23,123.56241607666016,125.0068130493164,7.333643159204694,1.9828574235240197,-1,-0.5212727389991528,-1,-1.0,0.002852284682321571,0.015163362133967295,-0.010756531994330742,0.0,-0.010756531994330742,7209.80071184392
2024-08-26,124.4273681640625,126.93220520019533,7.3485864894949415,2.0656706897342536,-1,-0.5212727389991528,-1,-1.0,0.007000122811338549,0.015402297714120161,-0.015028920727658357,0.0,-0.015028920727658357,7101.4451884834025
2024-08-27,123.58631896972656,126.49899291992188,7.340022066423378,1.9211644243995265,-1,-0.5212727389991528,-1,-1.0,-0.006759358545838423,-0.003412942204779279,0.008538432276969526,0.0,0.008538432276969526,7162.080397293879
2024-08-28,123.37606811523438,126.7011489868164,7.339151743565495,1.8544480715861642,-1,-0.5212727389991528,-1,-1.0,-0.0017012470008407332,0.0015980843975769154,0.0008682091697640034,0.0,0.0008682091697640034,7168.298581169398
2024-08-29,123.66278076171876,127.95267486572266,7.346596691851676,1.8673588911541852,-1,-0.5212727389991528,-1,-1.0,0.0023238919092201105,0.009877778448847963,-0.007472908536477891,0.0,-0.007472908536477891,7114.730541510155
2024-08-30,124.95304107666016,129.66629028320312,7.363911184107316,1.9674210693599554,-1,-0.5212727389991528,-1,-1.0,0.010433699670942653,0.01339257205274369,-0.017414882387119864,0.0,-0.017414882387119864,6990.828345913706
2024-09-03,126.01387786865234,125.9695053100586,7.357287784509238,1.8464990202234466,-1,-0.5212727389991528,-1,-1.0,0.008489883742336168,-0.02850999257455744,0.006371598175848897,0.0,0.006371598175848897,7035.371095050203
2024-09-04,126.348388671875,127.22100067138672,7.365092062717611,1.8612925980353405,-1,-0.5212727389991528,-1,-1.0,0.0026545552670900197,0.00993490732735447,-0.007833351621322837,0.0,-0.007833351621322837,6980.2605594761835
2024-09-05,125.60292053222656,126.49899291992188,7.356207721882223,1.7305427099457724,-1,-0.5212727389991528,-1,-1.0,-0.005900100092169791,-0.005675224590708905,0.008858439959003967,0.0,0.008858439959003967,7042.094778540506
2024-09-06,125.01038360595705,123.80342864990234,7.340251172389607,1.544147499499415,-1,-0.5212727389991528,-1,-1.0,-0.004717540991552749,-0.021308978101714282,0.01582533037190632,0.0,0.01582533037190632,7153.538254921185
2024-09-09,127.87757873535156,123.6686553955078,7.3623599896774055,1.6951441320530622,-1,-0.5212727389991528,-1,-1.0,0.022935655796658905,-0.0010886068008315597,-0.022368194747896333,0.0,-0.022368194747896333,6993.5265180985825
2024-09-10,130.1713409423828,125.23784637451172,7.38671083668677,1.853009457631845,-1,-0.5212727389991528,-1,-1.0,0.01793717264367589,0.012688671789836015,-0.024551431341824994,0.0,-0.024551431341824994,6821.825431952253
2024-09-11,128.814208984375,125.37263488769533,7.376791096007761,1.7143426195512883,-1,-0.5212727389991528,-1,-1.0,-0.01042573540521885,0.0010762602287213152,0.009864710287917435,0.0,0.009864710287917435,6889.12076347321
2024-09-12,128.8046417236328,127.10550689697266,7.383872396335304,1.7241850984686813,-1,-0.5212727389991528,-1,-1.0,-7.427178117713762e-05,0.013821772277734956,-0.007130641311860322,0.0,-0.007130641311860322,6839.996914354792
2024-09-13,130.9072723388672,128.2126007080078,7.404585419292077,1.8430546424735597,-1,-0.5212727389991528,-1,-1.0,0.016324183562777428,0.008710038125512076,-0.020864488993250156,0.0,-0.020864488993250156,6697.283874021373
2024-09-16,132.1497039794922,129.5892791748047,7.419598904694433,1.9065321062842928,-1,-0.5212727389991528,-1,-1.0,0.009490929101393597,0.010737466202188184,-0.015088077518519063,0.0,-0.015088077518519063,6596.23473576661
2024-09-17,132.0350341796875,128.5880584716797,7.41468775357907,1.8084588671108606,-1,-0.5212727389991528,-1,-1.0,-0.0008677264976884036,-0.00772610751059466,0.004895135721538008,0.0,0.004895135721538008,6628.524200049313
2024-09-18,130.48672485351562,128.38587951660156,7.402071710153613,1.657177758091713,0,-0.5212727389991528,-1,-1.0,-0.011726503770694396,-0.0015722996169403869,0.01254610069854423,0.0,0.01254610069854423,6711.6863321458695
2024-09-19,130.21914672851562,128.84796142578125,7.401891767249479,1.6112682163099432,-1,-0.5212727389991528,-1,0.0,-0.0020506156875373938,0.0035991645726112242,-0.0,0.0015212727389991528,-0.0015212727389991528,6701.476026696063
2024-09-20,130.51539611816406,129.7432861328125,7.40777382640945,1.6143531488134568,-1,-0.5212727389991528,-1,-1.0,0.002275006380329403,0.006948691287963937,-0.005897169720465915,0.0015212727389991528,-0.0074184424594650675,6651.761512398533
2024-09-23,131.2704315185547,130.5808563232422,7.416896497347033,1.6409586033900654,-1,-0.5212727389991528,-1,-1.0,0.005785029374672623,0.006455595625752153,-0.009150155388379398,0.0,-0.009150155388379398,6590.896860953644
2024-09-24,130.43894958496094,132.10191345214844,7.416579134803149,1.594342978208517,-1,-0.5212727389991528,-1,-1.0,-0.00633411442298959,0.011648392970720067,0.0002621247142038617,0.0,0.0002621247142038617,6592.624497909669
2024-09-25,130.53453063964844,131.50506591796875,7.414951140674417,1.5395614116498897,-1,-0.5212727389991528,-1,-1.0,0.0007327646764376805,-0.004518083944301754,0.0016223893162365909,0.0,0.0016223893162365909,6603.320301461037
2024-09-26,130.7161407470703,134.23910522460938,7.427067788509715,1.5886787252072199,-1,-0.5212727389991528,-1,-1.0,0.0013912801963735788,0.020790372504326804,-0.012228734616516688,0.0,-0.012228734616516688,6522.570049906614
2024-09-27,131.68142700195312,132.17893981933594,7.426363267180168,1.5412572760574745,-1,-0.5212727389991528,-1,-1.0,0.007384598790677321,-0.015346984038863809,0.0006153656146374968,0.0,0.0006153656146374968,6526.583815234391
2024-09-30,132.57025146484375,131.60130310058594,7.430807385876637,1.5335606082419164,-1,-0.5212727389991528,-1,-1.0,0.0067498088616357865,-0.004370111604311,-0.00447178881592461,0.0,-0.00447178881592461,6497.398310723232
2024-10-01,132.82830810546875,131.94789123535156,7.434123089937803,1.5187718368678604,-1,-0.5212727389991528,-1,-1.0,0.0019465652193730865,0.002633622362391952,-0.0033194007617065586,0.0,-0.0033194007617065586,6475.830841821506
2024-10-02,132.96209716796875,130.378662109375,7.428893267684144,1.445791047239811,-1,-0.5212727389991528,-1,-1.0,0.0010072330545214392,-0.011892794278747343,0.005192156393514643,0.0,0.005192156393514643,6509.454368330189
2024-10-03,133.05767822265625,129.75289916992188,7.427103954850317,1.400778847601021,-1,-0.5212727389991528,-1,-1.0,0.0007188594097364831,-0.004799580923204871,0.0017830312841506028,0.0,0.0017830312841506028,6521.0609291116725
2024-10-04,133.65023803710938,130.22467041015625,7.433439342453731,1.416941827915136,-1,-0.5212727389991528,-1,-1.0,0.004453405638579877,0.003635920609500687,-0.006348711933477769,0.0,-0.006348711933477769,6479.660591772086
2024-10-07,131.5667266845703,129.8203125,7.416106157739036,1.263122108333039,-1,-0.5212727389991528,-1,-1.0,-0.01558928276626459,-0.0031050791595992333,0.01720787588459807,0.0,0.01720787588459807,6591.161787009622
2024-10-08,132.1114959716797,129.66629028320312,7.419619421282441,1.263726977855911,-1,-0.5212727389991528,-1,-1.0,0.004140631152247609,-0.0011864261750015315,-0.0035221795303842724,0.0,-0.0035221795303842724,6567.946531881965
2024-10-09,131.9298858642578,129.97434997558594,7.4194807675664345,1.2353023632131976,-1,-0.5212727389991528,-1,-1.0,-0.0013746730069638113,0.002375788585529781,0.0001362391837017793,0.0,0.0001362391837017793,6568.841343556067
2024-10-10,132.0828399658203,128.48214721679688,7.414620235008367,1.1735032993997085,-1,-0.5212727389991528,-1,-1.0,0.0011593590077070282,-0.01148074800196619,0.004825241949036939,0.0,0.004825241949036939,6600.537592363561
2024-10-11,133.1914825439453,129.72402954101562,7.427993066468332,1.2477262911131024,-1,-0.5212727389991528,-1,-1.0,0.00839353983009361,0.009665796775043312,-0.013432056189629615,0.0,-0.013432056189629615,6511.878800541171
2024-10-14,134.07073974609375,130.69635009765625,7.438465350524023,1.2996110285076896,-1,-0.5212727389991528,-1,-1.0,0.006601452175129419,0.007495300293097973,-0.010508547888533752,0.0,-0.010508547888533752,6443.448410321356
2024-10-15,135.71463012695312,130.66748046875,7.4505369975268785,1.362545341824762,-1,-0.5212727389991528,-1,-1.0,0.01226136578326198,-0.0002208908579671709,-0.01214622140070956,0.0,-0.01214622140070956,6365.1848593455425
2024-10-16,137.56875610351562,131.26437377929688,7.466482229421255,1.4519533996279845,-1,-0.5212727389991528,-1,-1.0,0.013661946208953779,0.004568032600044125,-0.0160431370742162,0.0,-0.0160431370742162,6263.067326144337
2024-10-17,137.39671325683594,130.61935424804688,7.462663057081451,1.392889235125423,0,-0.5212727389991528,-1,-1.0,-0.0012505953499371003,-0.004913896380860483,0.0038120755755462685,0.0,0.0038120755755462685,6286.942612126333
2024-10-18,136.91885375976562,130.0994873046875,7.457100227844862,1.3225109585199073,-1,-0.5212727389991528,-1,0.0,-0.0034779543538064894,-0.003980014649070607,-0.0,0.0015212727389991528,-0.0015212727389991528,6277.378457718853
2024-10-21,135.91534423828125,129.8106689453125,7.448585507052991,1.2319844301909828,-1,-0.5212727389991528,-1,-1.0,-0.007329228180986025,-0.002219980765170937,0.008486443634972115,0.0015212727389991528,0.006965170895972962,6321.101471455565
2024-10-22,135.63818359375,126.81668090820312,7.434380617996486,1.1005353867238161,-1,-0.5212727389991528,-1,-1.0,-0.002039215263622829,-0.02306426784050164,0.014061989333851194,0.0,0.014061989333851194,6409.988732925363
2024-10-23,136.77548217773438,123.13916015625,7.427390710717809,1.0259572742319176,-1,-0.5212727389991528,-1,-1.0,0.008384796624752111,-0.02899871472440696,0.006731442827094569,0.0,0.006731442827094569,6453.137205603371
2024-10-24,136.35496520996094,121.75287628173828,7.418409768876711,0.9368718612407597,-1,-0.5212727389991528,-1,-1.0,-0.0030745054674856664,-0.01125786364591641,0.008942922885471502,0.0,0.008942922885471502,6510.847114002449
2024-10-25,134.4912872314453,120.09703826904295,7.397509709717103,0.7545008391092266,-1,-0.5212727389991528,-1,-1.0,-0.013667840959409983,-0.013599990926404848,0.020757145479980664,0.0,0.020757145479980664,6645.99371474571
2024-10-28,135.22720336914062,125.4303741455078,7.425616334225918,0.9593709070682324,-1,-0.5212727389991528,-1,-1.0,0.005471849908231352,0.04440855455999704,-0.028620818778714325,0.0,-0.028620818778714325,6455.779933031499
2024-10-29,134.2332305908203,124.44843292236328,7.414141915634124,0.8490270532040584,-1,-0.5212727389991528,-1,-1.0,-0.007350390702135501,-0.00782857605132703,0.011431213982873913,0.0,0.011431213982873913,6529.577334872325
2024-10-30,133.43997192382812,122.80220794677734,7.401273332311154,0.7264619164650652,-1,-0.5212727389991528,-1,-1.0,-0.005909555059508742,-0.013228169587422012,0.012805039252289508,0.0,0.012805039252289508,6613.188828946226
2024-10-31,132.63714599609375,123.67827606201172,7.39894432404375,0.6903562544706496,-1,-0.5212727389991528,-1,-1.0,-0.006016382618790228,0.007133976903852313,0.0022976349381624373,0.0,0.0022976349381624373,6628.383522652279
2024-11-01,132.27398681640625,122.47490692138672,7.391105845891728,0.6078871411123116,-1,-0.5212727389991528,-1,-1.0,-0.002737990002425028,-0.009729834364942458,0.007809887411846666,0.0,0.007809887411846666,6680.150451686733
2024-11-04,131.57626342773438,121.156005859375,7.38017315336878,0.49713180010511204,-1,-0.5212727389991528,-1,-1.0,-0.005274834496674652,-0.010768745167189953,0.010888287785559649,0.0,0.010888287785559649,6752.885852255534
2024-11-05,131.87255859375,121.8010025024414,7.3851902429716185,0.5238693185711013,-1,-0.5212727389991528,-1,-1.0,0.002251889195640233,0.0053236869149932975,-0.00502698205539274,0.0,-0.00502698205539274,6718.93921625413
2024-11-06,132.7327423095703,128.92498779296875,7.421322170243984,0.8314962947180805,-1,-0.5212727389991528,-1,-1.0,0.006522840877533964,0.05848872459308829,-0.03701141854674021,0.0,-0.03701141854674021,6470.261744731241
2024-11-07,135.17941284179688,128.10670471191406,7.436268353374545,0.9538564516418179,-1,-0.5212727389991528,-1,-1.0,0.01843305946712248,-0.006346970397768881,-0.015124556823530954,0.0,-0.015124556823530954,6372.401903309936
2024-11-08,137.8076934814453,129.329345703125,7.460476059333524,1.168823232587272,-1,-0.5212727389991528,-1,-1.0,0.019442906167408625,0.009543926634912658,-0.024417894945196514,0.0,-0.024417894945196514,6216.801263086343
2024-11-11,139.6427001953125,128.03929138183594,7.468478111632443,1.2383193184870611,-1,-0.5212727389991528,-1,-1.0,0.013315705876132844,-0.009974954363802135,-0.008116034093522153,0.0,-0.008116034093522153,6166.345492082483
2024-11-12,140.32125854492188,125.48816680908205,7.462834603865371,1.18027425513397,-1,-0.5212727389991528,-1,-1.0,0.004859246839686637,-0.019924544608310835,0.0055268751015983535,0.0,0.0055268751015983535,6200.426113450528
2024-11-13,140.02499389648438,126.54710388183594,7.465101366301639,1.205446917334225,-1,-0.5212727389991528,-1,-1.0,-0.002111331180390308,0.008438541255965326,-0.002287450333264089,0.0,-0.002287450333264089,6186.242946670936
2024-11-14,137.95103454589844,127.38468933105467,7.4536180453988266,1.0803046565115741,-1,-0.5212727389991528,-1,-1.0,-0.014811351122922645,0.006618764266630883,0.011361169744866246,0.0,0.011361169744866246,6256.525902871047
2024-11-15,138.47669982910156,125.61356353759766,7.450122818194469,1.033457514016185,0,-0.5212727389991528,-1,-1.0,0.0038105207759657755,-0.013903757215705248,0.003437128830244134,0.0,0.003437128830244134,6278.030388428974
2024-11-18,140.4646453857422,125.98133087158205,7.465900497554123,1.2035072610321056,-1,-0.5212727389991528,-1,0.0,0.014355812631973608,0.0029277676998178404,0.0,0.0015212727389991528,-0.0015212727389991528,6268.479791944449
2024-11-19,140.28305053710938,124.06505584716795,7.456616956406608,1.0911300752707458,-1,-0.5212727389991528,-1,-1.0,-0.001292815342495035,-0.015210785686709638,0.009221783259735277,0.0015212727389991528,0.007700510520736125,6316.75028653134
2024-11-20,140.7035675048828,123.726318359375,7.45818491585387,1.1045955440322706,-1,-0.5212727389991528,-1,-1.0,0.0029976320458058314,-0.002730321487222298,-0.0015743898858132236,0.0,-0.0015743898858132236,6306.805258769017
2024-11-21,143.60897827148438,123.22303771972656,7.47649907253845,1.322514712357455,-1,-0.5212727389991528,-1,-1.0,0.02064916205128009,-0.0040676926810883085,-0.01852878474600238,0.0,-0.01852878474600238,6189.947821694331
2024-11-22,143.40830993652344,124.28765106201172,7.479585080987666,1.3603994302499014,-1,-0.5212727389991528,-1,-1.0,-0.001397324438737968,0.008639726482856602,-0.0031063294491842103,0.0,-0.0031063294491842103,6170.719804486887
2024-11-25,144.3695831298828,126.12651824951172,7.4939216315064865,1.5540527255822973,-1,-0.5212727389991528,-1,-1.0,0.006703050846808445,0.014795252559584693,-0.014415412672727383,0.0,-0.014415412672727383,6081.766332017438
2024-11-26,144.51380920410156,128.671875,7.505335190530289,1.7142998974698327,-1,-0.5212727389991528,-1,-1.0,0.0009990059615880842,0.020180980065214182,-0.011518800715869583,0.0,-0.011518800715869583,6011.711677638443
2024-11-27,145.5712432861328,128.21701049804688,7.510779731358439,1.79699833157728,-1,-0.5212727389991528,-1,-1.0,0.00731718365085654,-0.0035350732392228634,-0.0054744463408842306,0.0,-0.0054744463408842306,5978.800884642344
2024-11-29,145.46551513671875,129.23321533203125,7.514168315115615,1.857188715054274,-1,-0.5212727389991528,-1,-1.0,-0.0007262983198285111,0.007925663139680239,-0.003405133813377232,0.0,-0.003405133813377232,5958.442267586598
2024-12-02,142.81228637695312,128.6138153076172,7.493255944114178,1.5676900952089237,-1,-0.5212727389991528,-1,-1.0,-0.018239572157510597,-0.004792885658866264,0.020737972792617573,0.0,0.020737972792617573,6082.008281218191
2024-12-03,140.3801727294922,126.92980194091795,7.4692087242485306,1.162775307304999,-1,-0.5212727389991528,-1,-1.0,-0.017030142918105562,-0.013093565124955076,0.02385546147405468,0.0,0.02385546147405468,6227.097395455673
2024-12-04,138.42872619628906,126.25232696533205,7.452420351378748,0.875297841701647,-1,-0.5212727389991528,-1,-1.0,-0.013901154951301398,-0.005337398823810124,0.016683395455319758,0.0,0.016683395455319758,6330.986523842852
2024-12-05,137.505859375,129.03964233398438,7.457114417944771,0.932131143755591,-1,-0.5212727389991528,-1,-1.0,-0.006666729129476079,0.022077338577828343,-0.004841585620800162,0.0,-0.004841585620800162,6300.334510523536
2024-12-06,136.46763610839844,128.8267059326172,7.448674481194022,0.7755836281623187,-1,-0.5212727389991528,-1,-1.0,-0.007550392916495063,-0.0016501626749403364,0.008410577733855382,0.0,0.008410577733855382,6353.323963673586
2024-12-09,135.5928497314453,127.25885772705078,7.43586071703572,0.5461940742371713,-1,-0.5212727389991528,-1,-1.0,-0.0064102112552039126,-0.012170211092616734,0.012754210525650109,0.0,0.012754210525650109,6434.355595043937
2024-12-10,135.6505126953125,125.5942153930664,7.42942226028692,0.42155195165994874,-1,-0.5212727389991528,-1,-1.0,0.0004252655208691891,-0.013080758099799694,0.006393377081998751,0.0,0.006393377081998751,6475.492856642722
2024-12-11,134.61231994628906,125.5942153930664,7.421739384727466,0.27181948501811964,-1,-0.5212727389991528,-1,-1.0,-0.0076534377083803395,0.0,0.0076534377083803395,0.0,0.0076534377083803395,6525.052637852099
2024-12-12,134.7949676513672,125.5748519897461,7.423014934393767,0.27465548924805655,-1,-0.5212727389991528,-1,-1.0,0.0013568424134655643,-0.00015417432450781643,-0.0012764755410460307,0.0,-0.0012764755410460307,6516.723567755843
2024-12-13,135.14102172851562,125.7393798828125,7.426261430555712,0.31292317408897335,-1,-0.5212727389991528,-1,-1.0,0.0025672625853767617,0.0013101977860967562,-0.0032502329739660437,0.0,-0.0032502329739660437,6495.542697933702
2024-12-16,135.0160675048828,125.3038558959961,7.423527713249424,0.24221463095420548,0,-0.5212727389991528,0,-1.0,-0.000924620977661661,-0.0034637039503638833,0.002730155422950028,0.0,0.002730155422950028,6513.276539055468
2024-12-17,135.91006469726562,123.92955780029295,7.424378542510234,0.23725774838214572,0,-0.5212727389991528,0,0.0,0.0066214133540105635,-0.010967723905031534,0.0,0.0015212727389991528,-0.0015212727389991528,6503.3680690150395
2024-12-18,131.13235473632812,121.49064636230467,7.378231477813319,-0.6924387305821813,0,-0.5212727389991528,0,0.0,-0.03515346690165777,-0.01967982038569427,-0.0,0.0,-0.0,6503.3680690150395
2024-12-19,132.6320037841797,123.03915405273438,7.396204832031525,-0.36564351512831056,0,-0.5212727389991528,0,0.0,0.011436148240203226,0.012745900501770269,0.0,0.0,0.0,6503.3680690150395
2024-12-20,134.28546142578125,125.11998748779295,7.41733629945071,0.04193058294926302,0,-0.5212727389991528,0,0.0,0.012466505778590875,0.01691196148964691,0.0,0.0,0.0,6503.3680690150395
2024-12-23,133.8144073486328,124.82962799072266,7.41261117983198,-0.08337519948698768,0,-0.5212727389991528,0,0.0,-0.003507856115971153,-0.0023206483864028904,-0.0,0.0,-0.0,6503.3680690150395
2024-12-24,134.64114379882812,126.1652374267578,7.424318114762026,0.14735267554149792,0,-0.5212727389991528,0,0.0,0.006178231974987458,0.010699458594352285,0.0,0.0,0.0,6503.3680690150395
2024-12-26,134.58346557617188,126.95882415771484,7.427158205210304,0.18843619018119637,0,-0.5212727389991528,0,0.0,-0.00042838482375362474,0.006290058554502709,0.0,0.0,0.0,6503.3680690150395
2024-12-27,133.96824645996094,125.99099731445312,7.418587475153753,-0.035949265663862924,0,-0.5212727389991528,0,0.0,-0.004571283059008002,-0.007623155378781998,-0.0,0.0,-0.0,6503.3680690150395
2024-12-30,133.55487060546875,124.97480010986328,7.411275637038274,-0.23956825409607288,0,-0.5212727389991528,0,0.0,-0.0030856256270827,-0.008065633467870592,-0.0,0.0,-0.0,6503.3680690150395
2024-12-31,133.88169860839844,124.9360809326172,7.4135582680840635,-0.2154669570105551,0,-0.5212727389991528,0,0.0,0.0024471440198925443,-0.00030981587657707976,0.0,0.0,0.0,6503.3680690150395
2025-01-02,132.9396209716797,125.52645111083984,7.408954160839919,-0.3633922026744331,0,-0.5212727389991528,0,0.0,-0.007036642397810544,0.004725377759696503,-0.0,0.0,-0.0,6503.3680690150395
2025-01-03,133.42025756835938,125.69098663330078,7.413245909145248,-0.2761634469342473,0,-0.5212727389991528,0,0.0,0.003615450331260428,0.0013107637554068408,0.0,0.0,0.0,6503.3680690150395
2025-01-06,131.22848510742188,126.0974578857422,7.398364916983127,-0.7074771882143167,0,-0.5212727389991528,0,0.0,-0.016427583793372058,0.003233893402613486,-0.0,0.0,-0.0,6503.3680690150395
2025-01-07,131.34385681152344,128.4976806640625,7.409072697077715,-0.4498413374837519,0,-0.5212727389991528,0,0.0,0.0008791666230629769,0.019034664287167047,0.0,0.0,0.0,6503.3680690150395
2025-01-08,134.12203979492188,130.2010498046875,7.4368686901891685,0.31303130586634337,0,-0.5212727389991528,0,0.0,0.02115198267236118,0.01325603023978461,0.0,0.0,0.0,6503.3680690150395
2025-01-10,131.7379608154297,126.98786926269533,7.405907681911019,-0.6067720527418041,0,-0.5212727389991528,0,0.0,-0.017775445282054658,-0.024678607022080135,-0.0,0.0,-0.0,6503.3680690150395
2025-01-13,132.91078186035156,130.26878356933594,7.428067758314276,0.02289542700017354,0,-0.5212727389991528,0,0.0,0.008902681031817794,0.025836438753480406,0.0,0.0,0.0,6503.3680690150395
2025-01-14,135.27561950683594,132.79481506347656,7.455715196560876,0.8398715201315107,0,-0.5212727389991528,0,0.0,0.017792669739683742,0.019390919489135516,0.0,0.0,0.0,6503.3680690150395
2025-01-15,135.62167358398438,133.34646606445312,7.4604310361814345,0.971167409487936,0,-0.5212727389991528,0,0.0,0.0025581407677897072,0.004154160693042641,0.0,0.0,0.0,6503.3680690150395
2025-01-16,139.3323516845703,134.70140075683594,7.492693865669897,1.97684152128526,-1,-0.5212727389991528,-1,0.0,0.027360509589111404,0.010161009379340502,0.0,0.0,0.0,6503.3680690150395
2025-01-17,139.7456817626953,136.49188232421875,7.502539208411094,2.2412928500570115,-1,-0.5212727389991528,-1,-1.0,0.002966504714287277,0.01329222678697306,-0.009895380178930633,0.0015212727389991528,-0.011416652917929785,6429.121372973547
2025-01-21,139.83221435546875,142.16331481933594,7.524379952864173,2.7966847054241284,-1,-0.5212727389991528,-1,-1.0,0.0006192147884782617,0.04155142707787873,-0.022278840990687675,0.0,-0.022278840990687675,6285.8880001952375
2025-01-22,136.20806884765625,144.32154846191406,7.505974517155898,2.1617213537815565,-1,-0.5212727389991528,-1,-1.0,-0.025917815322580307,0.015181368310951848,0.018004181881375494,0.0,0.018004181881375494,6399.060271036708
2025-01-23,134.16049194335938,144.81515502929688,7.492607474823042,1.7095960609320748,-1,-0.5212727389991528,-1,-1.0,-0.015032713712335277,0.003420186192868213,0.013249863887691778,0.0,0.013249863887691778,6483.84694863708
2025-01-24,134.1124267578125,144.62156677246094,7.491551843048125,1.6315796706086607,-1,-0.5212727389991528,-1,-1.0,-0.00035826631857582836,-0.001336795563950277,0.0010551014036781065,0.0,0.0010551014036781065,6490.688064653821
