,price_a,price_b,spread,zscore,position,hedge_ratio,raw_position,tradable_position,return_a,return_b,gross_strategy_return,transaction_cost,strategy_return,equity
2025-01-14,514.9808349609375,69.49091339111328,0.060147878805038246,-0.37932218396307654,0,1.4580749876650383,0,0.0,0.017542668475240886,0.028241346638298026,-0.0,0.0,-0.0,9144.058552918728
2025-01-15,525.326171875,70.16336822509766,0.06599576477152169,-0.2055172976284954,0,1.4580749876650383,0,0.0,0.02008878042004647,0.009676874301530969,0.0,0.0,0.0,9144.058552918728
2025-01-16,534.3023681640625,69.08545684814453,0.10551240588018906,0.9555968340198879,0,1.4580749876650383,0,0.0,0.017086900995289422,-0.015362879579768451,0.0,0.0,0.0,9144.058552918728
2025-01-17,539.9345092773438,68.65034484863281,0.12521059358898334,1.505883803495403,0,1.4580749876650383,0,0.0,0.010541112016093201,-0.0062981706912372815,0.0,0.0,0.0,9144.058552918728
2025-01-21,546.3391723632812,71.91375732421875,0.06928762979223624,-0.11752619702166416,0,1.4580749876650383,0,0.0,0.011861925800056072,0.047536723708838435,-0.0,0.0,-0.0,9144.058552918728
2025-01-22,549.0672607421875,76.97698974609375,-0.02493729969207159,-2.7168889313929863,1,1.4580749876650383,1,0.0,0.0049933969901982955,0.07040700709111514,-0.0,0.0,-0.0,9144.058552918728
2025-01-23,550.905517578125,77.67912292480469,-0.034834235479517695,-2.8645830925497906,1,1.4580749876650383,1,1.0,0.003347962931631976,0.009121338480848618,-0.009951632561320011,0.0024580749876650385,-0.01240970754898505,9030.58346046621
2025-01-24,551.07177734375,76.3342056274414,-0.009066637938897948,-2.1188178363925227,1,1.4580749876650383,1,1.0,0.0003017936112819086,-0.01731375492827325,0.025546546614759424,0.0,0.025546546614759424,9261.283681797486
2025-01-27,548.9205322265625,66.74173736572266,0.18282779446902708,2.774495422698272,1,1.4580749876650383,1,1.0,-0.0039037475799555965,-0.12566408706125776,0.17932391461182612,0.0,0.17932391461182612,10922.053325948038
2025-01-28,559.1484375,67.81964874267578,0.17792861324186937,2.524454425389264,1,1.4580749876650383,1,1.0,0.018632761343341464,0.0161504842321758,-0.0049158557542726584,0.0,-0.0049158557542726584,10868.362087257205
2025-01-29,562.3654174804688,68.61077117919922,0.16675534160180483,2.1647715780788044,1,1.4580749876650383,1,1.0,0.005753355933268978,0.01166509191938081,-0.011255222823193734,0.0,-0.011255222823193734,10746.036250241972
2025-01-30,535.6810913085938,70.86550903320312,0.07099665762066554,-0.11566452963601952,0,1.4580749876650383,0,1.0,-0.047450154903598385,0.032862738827332594,-0.09536649241390073,0.0,-0.09536649241390073,9721.22446570377
2025-01-31,531.3004760742188,69.99526977539062,0.08080161408336473,0.10276416004369993,0,1.4580749876650383,0,0.0,-0.008177655148651541,-0.01228015249851322,0.0,0.0024580749876650385,-0.0024580749876650385,9697.328966995146
2025-02-03,525.198974609375,69.34259033203125,0.08291085855307845,0.1399704402520303,0,1.4580749876650383,0,0.0,-0.011484088081245014,-0.009324622155950979,0.0,0.0,0.0,9697.328966995146
2025-02-04,523.5172119140625,68.93712615966797,0.08825434445367097,0.2539127567869283,0,1.4580749876650383,0,0.0,-0.00320214390472362,-0.00584726025407778,0.0,0.0,0.0,9697.328966995146
2025-02-05,526.343017578125,68.74922943115234,0.09761715200829624,0.4689537963202193,0,1.4580749876650383,0,0.0,0.005397732108426645,-0.0027256246232317816,0.0,0.0,0.0,9697.328966995146
2025-02-06,529.62841796875,69.25357818603516,0.09318220241804642,0.34661903095847774,0,1.4580749876650383,0,0.0,0.006241937825530952,0.00733606411382226,-0.0,0.0,-0.0,9697.328966995146
2025-02-07,526.6461181640625,69.02613067626953,0.09233195456606236,0.3162187482756541,0,1.4580749876650383,0,0.0,-0.0056309285973085155,-0.0032842708741291915,-0.0,0.0,-0.0,9697.328966995146
2025-02-10,518.8609619140625,71.00395202636719,0.03624788440726601,-1.0617317100662769,0,1.4580749876650383,0,0.0,-0.01478251900372829,0.028653226404556476,-0.0,0.0,-0.0,9697.328966995146
2025-02-11,518.4884033203125,69.1744613647461,0.07359089089057402,-0.13496047238074113,0,1.4580749876650383,0,0.0,-0.0007180316522091834,-0.025766039909183025,0.0,0.0,0.0,9697.328966995146
2025-02-12,516.586181640625,68.95690155029297,0.0745083625451679,-0.09381981873989936,0,1.4580749876650383,0,0.0,-0.0036687834626695226,-0.003145088666552276,0.0,0.0,0.0,9697.328966995146
2025-02-13,529.2150268554688,68.60089874267578,0.10620813941839646,0.7231212802304229,0,1.4580749876650383,0,0.0,0.024446734472718168,-0.005162685671970646,0.0,0.0,0.0,9697.328966995146
2025-02-14,535.284423828125,68.11631774902344,0.12794760685487905,1.3005627891556606,0,1.4580749876650383,0,0.0,0.011468678447624336,-0.0070637703373249705,0.0,0.0,0.0,9697.328966995146
2025-02-18,536.392333984375,68.26465606689453,0.12684339988974536,1.2757246154293629,0,1.4580749876650383,0,0.0,0.0020697597518841704,0.002177720739656719,-0.0,0.0,-0.0,9697.328966995146
2025-02-19,538.7258911132812,69.03601837158203,0.11480117687022151,0.9593022057541682,0,1.4580749876650383,0,0.0,0.00435046696430641,0.011299585307096738,-0.0,0.0,-0.0,9697.328966995146
2025-02-20,530.4603271484375,68.60089874267578,0.10855848353374942,0.7991411203138484,0,1.4580749876650383,0,0.0,-0.015342800673201151,-0.00630279148725299,-0.0,0.0,-0.0,9697.328966995146
2025-02-21,520.1356201171875,66.83074188232422,0.12702055500042153,1.2661694042410228,0,1.4580749876650383,0,0.0,-0.01946367428974738,-0.02580369780564362,0.0,0.0,0.0,9697.328966995146
2025-02-24,520.6749267578125,66.38573455810547,0.13779826011258756,1.5235138506547925,0,1.4580749876650383,0,0.0,0.0010368577343413676,-0.006658721894817865,0.0,0.0,0.0,9697.328966995146
2025-02-25,511.8209228515625,64.28923797607422,0.16743670728555937,2.1903560796450634,0,1.4580749876650383,0,0.0,-0.017004859368556335,-0.03158052849737236,0.0,0.0,0.0,9697.328966995146
2025-02-26,515.0272827148438,65.49571228027344,0.1465726159699985,1.6572441061415062,0,1.4580749876650383,0,0.0,0.006264612719263818,0.018766349426138973,-0.0,0.0,-0.0,9697.328966995146
2025-02-27,515.8116455078125,64.7342529296875,0.1651454407703996,2.0560231612354283,0,1.4580749876650383,0,0.0,0.001522953869228294,-0.011626094656814412,0.0,0.0,0.0,9697.328966995146
2025-02-28,526.8226318359375,65.86160278320312,0.16109383133082655,1.9087879019187224,0,1.4580749876650383,0,0.0,0.021346913013731594,0.017415043852288203,-0.0,0.0,-0.0,9697.328966995146
2025-03-03,521.5475463867188,62.74653244018555,0.22167742539806667,3.132325079312938,-1,1.4580749876650383,-1,0.0,-0.010013019810548918,-0.047297214330958015,0.0,0.0,0.0,9697.328966995146
2025-03-04,488.4556884765625,62.3509635925293,0.16534688399864894,1.8374023536959827,-1,1.4580749876650383,-1,-1.0,-0.06344935977441868,-0.006304234389897689,0.054257313294131096,0.0024580749876650385,0.05179923830646606,10199.643221092723
2025-03-05,499.1627197265625,63.9925651550293,0.1491381273742416,1.460807783664159,-1,1.4580749876650383,-1,-1.0,0.021920169019617797,0.026328407259718523,0.016468623070836394,0.0,0.016468623070836394,10367.61730075791
2025-03-06,493.1424560546875,61.06538009643555,0.20527379605791474,2.5578306147054635,-1,1.4580749876650383,-1,-1.0,-0.012060723755918379,-0.04574258043105961,-0.05463538864186589,0.0,-0.05463538864186589,9801.178500240869
2025-03-07,489.6028442382813,62.232295989990234,0.17047034810840245,1.7747584836333528,-1,1.4580749876650383,-1,-1.0,-0.007177665952196266,0.01910928731978534,0.03504043982527995,0.0,0.03504043982527995,10144.616105695388
2025-03-10,471.0027770996094,61.10493850708008,0.15839545510266806,1.4852544588863332,-1,1.4580749876650383,-1,-1.0,-0.03799011251172302,-0.018115312394893612,0.0115766286149902,0.0,0.0115766286149902,10262.056558792669
2025-03-11,468.72796630859375,60.95659637451172,0.1570980526070871,1.4225495489163307,-1,1.4580749876650383,-1,-1.0,-0.004829718425491403,-0.002427661923776747,0.001290005295925739,0.0,0.001290005295925739,10275.2946661006
2025-03-12,471.0910034179687,62.1334114074707,0.13424576053409076,0.9364628214312593,-1,1.4580749876650383,-1,-1.0,0.005041382804582328,0.019305786460397822,0.02310790155052609,0.0,0.02310790155052609,10512.735163647498
2025-03-13,463.0803527832031,60.93682098388672,0.14544917067586383,1.1408625260453444,-1,1.4580749876650383,-1,-1.0,-0.01700446532972366,-0.01925840536481649,-0.01107573383502945,0.0,-0.01107573383502945,10396.298907096783
2025-03-14,476.3562927246094,62.30152130126953,0.14142087917409363,1.0432957964474876,-1,1.4580749876650383,-1,-1.0,0.028668760964733808,0.02239533167875085,0.003985311996515278,0.0,0.003985311996515278,10437.731401850593
2025-03-17,483.10211181640625,63.1519889831543,0.1357135240073175,0.9109044557859096,-1,1.4580749876650383,-1,-1.0,0.014161288923492332,0.013650833304249321,0.005742649678218491,0.0,0.005742649678218491,10497.671636726762
2025-03-18,479.3957824707031,63.3056640625,0.12446821209086423,0.6722044620172863,-1,1.4580749876650383,-1,-1.0,-0.007671937785094229,0.002433416299630675,0.011220041226162129,0.0,0.011220041226162129,10615.455945269547
2025-03-19,489.2989196777344,66.8353271484375,0.06580452462326392,-0.5049925374953941,-1,1.4580749876650383,-1,-1.0,0.02065753927995062,0.05575588121866559,0.060638716540208554,0.0,0.060638716540208554,11259.163569279817
2025-03-20,483.4649353027344,65.79427337646484,0.07670002337481652,-0.2816560138922618,-1,1.4580749876650383,-1,-1.0,-0.011923149919976117,-0.015576399733340685,-0.010788408929080309,0.0,-0.010788408929080309,11137.695108495023
2025-03-21,483.0335083007813,66.03221893310547,0.07054363185783341,-0.41781649620914973,-1,1.4580749876650383,-1,-1.0,-0.0008923646172662725,0.0036165086173858274,0.0061655053749516174,0.0,0.0061655053749516174,11206.364627551022
2025-03-24,498.2410278320313,68.70921325683594,0.04359691287795986,-0.964666790916334,-1,1.4580749876650383,-1,-1.0,0.03148336351394576,0.04054072946484544,0.027628060100440402,0.0,0.027628060100440402,11515.97474298845
2025-03-25,500.6138916015625,68.8975830078125,0.04435617370805378,-0.9404071020237578,-1,1.4580749876650383,-1,-1.0,0.004762481684529529,0.0027415501072969306,-0.0007650960456494727,0.0,-0.0007650960456494727,11507.16391625079
2025-03-26,495.26031494140625,67.00386047363281,0.07424236353819857,-0.3342497745678184,-1,1.4580749876650383,-1,-1.0,-0.010694023378035156,-0.02748605178159813,-0.029382701234379145,0.0,-0.029382701234379145,11169.052356844566
2025-03-27,489.1125793457031,67.58883666992188,0.049077082177304554,-0.8302686435240184,-1,1.4580749876650383,-1,-1.0,-0.012413139939206452,0.008730484962418794,0.02514284169309504,0.0,0.02514284169309504,11449.874072114599
2025-03-28,472.8166809082031,66.02230834960938,0.04938420647988462,-0.8141753068529198,-1,1.4580749876650383,-1,-1.0,-0.03331727525654604,-0.02317732331986755,-0.00047700015717844213,0.0,-0.00047700015717844213,11444.412480382527
2025-03-31,474.6697998046875,65.03083038330078,0.07535831611337684,-0.28494687112062855,0,1.4580749876650383,-1,-1.0,0.00391931793295619,-0.01501731749605606,-0.02581569295578009,0.0,-0.02581569295578009,11148.967041729673
2025-04-01,479.1506958007813,65.5067367553711,0.07412248570896196,-0.29633904495408153,-1,1.4580749876650383,-1,0.0,0.009440027568506704,0.007318165388097597,-0.0,0.0024580749876650385,-0.0024580749876650385,11121.562044706097
2025-04-02,484.7199401855469,67.3211441040039,0.04584199959822399,-0.8483844563587228,-1,1.4580749876650383,-1,-1.0,0.011623158295654745,0.02769802677560551,0.02876264175353216,0.0024580749876650385,0.02630456676586712,11414.109916051804
2025-04-03,446.921630859375,62.12581253051758,0.08175606131468705,-0.11976293613339672,0,1.4580749876650383,0,-1.0,-0.07797968722248771,-0.07717236007546313,-0.03454340074262509,0.0,-0.03454340074262509,11019.827743101256
2025-04-04,413.9573059082031,58.58624267578125,0.09066874770518663,0.0577216992631165,0,1.4580749876650383,0,0.0,-0.07375862494680685,-0.05697422231697358,0.0,0.0024580749876650385,-0.0024580749876650385,10992.740180157562
2025-04-07,419.6050109863281,60.38081741333008,0.060227327365792505,-0.5534550384068265,0,1.4580749876650383,0,0.0,0.013643206672567798,0.030631333493770452,-0.0,0.0,-0.0,10992.740180157562
2025-04-08,417.7125854492187,59.55788803100586,0.0757158565612901,-0.24064054302282833,0,1.4580749876650383,0,0.0,-0.004510016533551542,-0.013628987111766744,0.0,0.0,0.0,10992.740180157562
2025-04-09,463.7764892578125,65.61579895019531,0.039084533633619856,-0.9609872701118152,0,1.4580749876650383,0,0.0,0.1102765523788456,0.10171466986934963,-0.0,0.0,-0.0,10992.740180157562
2025-04-10,447.6178283691406,63.58327102661133,0.04950154611923452,-0.7402505524476967,0,1.4580749876650383,0,0.0,-0.034841483479532975,-0.030976197137014938,0.0,0.0,0.0,10992.740180157562
2025-04-11,459.62896728515625,64.84245300292969,0.04738827606824092,-0.768320328583557,0,1.4580749876650383,0,0.0,0.02683346854118218,0.01980366778851872,-0.0,0.0,-0.0,10992.740180157562
2025-04-14,465.19818115234375,64.90193176269531,0.05809536407402849,-0.5503890217643737,0,1.4580749876650383,0,0.0,0.012116759959848844,0.000917281148554494,0.0,0.0,0.0,10992.740180157562
2025-04-15,467.1493835449219,65.19938659667969,0.05561363966703947,-0.5939220467739488,0,1.4580749876650383,0,0.0,0.004194346563747953,0.0045831429959892755,-0.0,0.0,-0.0,10992.740180157562
2025-04-16,454.1871948242187,64.21781921386719,0.04959201236056199,-0.7151747097120812,0,1.4580749876650383,0,0.0,-0.02774741694474847,-0.015054856096797797,-0.0,0.0,-0.0,10992.740180157562
2025-04-17,455.5010070800781,64.5053482055664,0.045966687304870746,-0.7853624725946727,0,1.4580749876650383,0,0.0,0.002892666880156991,0.004477401992454055,-0.0,0.0,-0.0,10992.740180157562
2025-04-21,442.3525390625,63.04788589477539,0.049998196337940115,-0.706154258960466,0,1.4580749876650383,0,0.0,-0.02886594719485791,-0.02259444141199518,0.0,0.0,0.0,10992.740180157562
2025-04-22,458.53082275390625,65.18946838378906,0.037213889751443574,-0.9565403834679423,0,1.4580749876650383,0,0.0,0.036573280953001275,0.03396755432193066,-0.0,0.0,-0.0,10992.740180157562
2025-04-23,462.64886474609375,70.54344177246094,-0.06893225682435222,-2.890838596690301,1,1.4580749876650383,1,0.0,0.008980949126723425,0.08212942245749733,-0.0,0.0,-0.0,10992.740180157562
2025-04-24,464.83538818359375,75.3818359375,-0.16094252869103443,-4.131656540853302,1,1.4580749876650383,1,1.0,0.004726097055701262,0.06858744120602145,-0.095279535434745,0.0024580749876650385,-0.09773761042241004,9918.336022954549
2025-04-25,456.8541870117187,75.20336151123047,-0.17480535430125776,-3.9414603995329505,1,1.4580749876650383,1,1.0,-0.017169951717881604,-0.002367605193610678,-0.013717805804412035,0.0,-0.013717805804412035,9782.278215488754
2025-04-28,459.24658203125,75.23310089111328,-0.17015883295474143,-3.555896598943108,1,1.4580749876650383,1,1.0,0.005236670884379846,0.0003954528000502666,0.004660071047824448,0.0,0.004660071047824448,9827.864326982517
2025-04-29,462.4528198242187,76.02629089355469,-0.17849372991458434,-3.4166987705490826,1,1.4580749876650383,1,1.0,0.006981516941917176,0.01054309862342917,-0.008391111453390594,0.0,-0.008391111453390594,9745.397622066004
2025-04-30,461.8350524902344,76.29397583007812,-0.18495526793015937,-3.2718971046049803,1,1.4580749876650383,1,1.0,-0.001335849426151503,0.003520952204523864,-0.006469661768331825,0.0,-0.006469661768331825,9682.348195653332
2025-05-01,461.3546142578125,77.95965576171875,-0.21748683230943655,-3.398544744021773,1,1.4580749876650383,1,1.0,-0.0010402810047251965,0.021832391267043505,-0.032873544632117946,0.0,-0.032873544632117946,9364.055090099815
2025-05-02,475.03265380859375,79.97235870361328,-0.22543600917826367,-3.2418103270458256,1,1.4580749876650383,1,1.0,0.029647562044622155,0.02581723741888098,-0.007995906086458095,0.0,-0.007995906086458095,9289.180985010957
2025-05-05,472.9962463378906,79.48654174804688,-0.22084755993119032,-2.9911187713025003,1,1.4580749876650383,1,1.0,-0.004286878921640702,-0.006074810890183913,0.004570650892131647,0.0,0.004570650892131647,9331.63858836727
2025-05-06,467.9299621582031,79.03044891357422,-0.22322586890473595,-2.842859255777083,1,1.4580749876650383,1,1.0,-0.01071104521211852,-0.005737988147960449,-0.0023446282140589525,0.0,-0.0023446282140589525,9309.759365249583
2025-05-07,472.9864196777344,80.15082550048828,-0.23300310232495747,-2.778400452722642,1,1.4580749876650383,1,1.0,0.010806013567093764,0.014176518067603006,-0.009864412839459682,0.0,-0.009864412839459682,9217.924055434736
2025-05-08,481.0531311035156,79.8930435180664,-0.21139502119959097,-2.4539484271373637,1,1.4580749876650383,1,1.0,0.017054847856472266,-0.0032162111969802343,0.02174432495783738,0.0,0.02174432495783738,9418.361591532774
2025-05-09,484.1814880371094,80.19047546386719,-0.2103310871703501,-2.3394627704269446,1,1.4580749876650383,1,1.0,0.00650314223382642,0.003722876644867368,0.0010749089157829732,0.0,0.0010749089157829732,9428.485472379578
2025-05-12,507.3388366699219,83.73995971679688,-0.2267632624044431,-2.3766482991749442,1,1.4580749876650383,1,1.0,0.04782782738491975,0.044263165075371536,-0.016711186486368157,0.0,-0.016711186486368157,9270.92429336663
2025-05-13,511.2445068359375,85.0487060546875,-0.24170596905982134,-2.3940399702692186,1,1.4580749876650383,1,1.0,0.007698346516603616,0.01562869557516766,-0.01508946359137961,0.0,-0.01508946359137961,9131.031018783438
2025-05-14,513.1922607421875,84.89999389648438,-0.23535162677173105,-2.2452484718285333,1,1.4580749876650383,1,1.0,0.0038098285266761067,-0.0017485528599048283,0.006359349716313507,0.0,0.006359349716313507,9189.098438302388
2025-05-15,511.1067199707031,85.23709106445312,-0.2452016189553472,-2.231428588548212,1,1.4580749876650383,1,1.0,-0.004063858578982171,0.003970520520646392,-0.009853175238147441,0.0,-0.009853175238147441,9098.556641109208
2025-05-16,515.592529296875,86.13932800292969,-0.25181590314239966,-2.194714469155207,1,1.4580749876650383,1,1.0,0.00877665886769985,0.010585027330347607,-0.006657104726430831,0.0,-0.006657104726430831,9037.986596689982
2025-05-19,513.7529296875,85.67333984375,-0.24748105169516332,-2.0834733068822815,1,1.4580749876650383,1,1.0,-0.0035679330185092173,-0.005409702745345801,0.004319819245182386,0.0,0.004319819245182386,9077.029065128061
2025-05-20,510.4573974609375,85.55436706542969,-0.25189013300220253,-2.041879322552879,1,1.4580749876650383,1,1.0,-0.006414624688499737,-0.0013886791216181082,-0.004389826395375718,0.0,-0.004389826395375718,9037.18248334637
2025-05-21,502.813720703125,84.95948028564453,-0.2568036773266291,-2.0062932488316143,0,1.4580749876650383,1,1.0,-0.01497417178364513,-0.006953318693015409,-0.004835711716095608,0.0,-0.004835711716095608,8993.481274131158
2025-05-22,499.9509582519531,84.53315734863281,-0.2551784572372844,-1.927765177541486,1,1.4580749876650383,1,0.0,-0.005693485148274502,-0.005017956037141058,0.0,0.0024580749876650385,-0.0024580749876650385,8971.374622759182
2025-05-23,496.2619018554687,84.82066345214844,-0.26753530340450293,-1.9464483207444112,1,1.4580749876650383,1,1.0,-0.007378836535053335,0.003401104519613396,-0.012337901965536142,0.0024580749876650385,-0.01479597695320118,8838.634370602304
2025-05-27,509.0801696777344,87.57697296142578,-0.28866126163611927,-2.0173574482823873,1,1.4580749876650383,1,1.0,0.025829643126622504,0.032495731548154216,-0.021551570249618852,0.0,-0.021551570249618852,8648.14792105357
2025-05-28,501.8102722167969,87.37866973876953,-0.2997393581722392,-2.0176662001025787,1,1.4580749876650383,1,1.0,-0.014280456977021072,-0.002264330633391487,-0.01097889311666921,0.0,-0.01097889311666921,8553.200829371179
2025-05-29,501.6332092285156,88.16193389892578,-0.3131042494597418,-2.0310746320627313,1,1.4580749876650383,1,1.0,-0.0003528484729877768,0.008964020195065148,-0.013423062108336546,0.0,-0.013423062108336546,8438.390683413454
2025-05-30,500.9642639160156,89.16333770751953,-0.33090713749901557,-2.0670206472614865,1,1.4580749876650383,1,1.0,-0.0013335347425039723,0.011358686956003172,-0.01789535208576933,0.0,-0.01789535208576933,8287.382711096494
2025-06-02,501.83978271484375,89.58966064453125,-0.3361159782423879,-2.0290728531837745,1,1.4580749876650383,1,1.0,0.0017476671728722248,0.00478137032521353,-0.005223929305085473,0.0,-0.005223929305085473,8244.090009689538
2025-06-03,504.8992309570313,90.89840698242188,-0.35118383848397006,-2.0495266269224595,1,1.4580749876650383,1,1.0,0.00609646414566134,0.01460822966037778,-0.01520343013620204,0.0,-0.01520343013620204,8118.751563190663
2025-06-04,499.2721862792969,91.12644958496094,-0.3660446790973042,-2.0629197083320308,1,1.4580749876650383,1,1.0,-0.011144886608498994,0.002508763465823627,-0.014802851867984277,0.0,-0.014802851867984277,7998.570886447786
2025-06-05,500.1280822753906,91.73123931884766,-0.37397686814503217,-2.0386483946190155,1,1.4580749876650383,1,1.0,0.0017142873559052862,0.006636818801141198,-0.00796269213570376,0.0,-0.00796269213570376,7934.880728953399
2025-06-06,510.20172119140625,92.5640869140625,-0.36721335974703084,-1.9368042720180643,1,1.4580749876650383,1,1.0,0.020142118135387355,0.009079214468257213,0.006903942611574981,0.0,0.006903942611574981,7989.662690135785
2025-06-09,509.6704406738281,92.16749572753906,-0.3619946677581236,-1.8496442658115468,1,1.4580749876650383,1,1.0,-0.0010413146320586986,-0.004284503847498011,0.005205813262532773,0.0,0.005205813262532773,8031.255382131257
2025-06-10,508.2735290527344,91.70150756835938,-0.35734868759948135,-1.7681761459310052,1,1.4580749876650383,1,1.0,-0.002740813493611549,-0.0050558839154881685,0.004631044384099728,0.0,0.004631044384099728,8068.448482265948
2025-06-11,507.2701110839844,92.27655792236328,-0.36843969105818886,-1.7732876922562266,1,1.4580749876650383,1,1.0,-0.001974169244304491,0.006270893131993915,-0.011117601670385292,0.0,-0.011117601670385292,7978.746685942089
2025-06-12,507.1716613769531,93.79351043701172,-0.3924084819692508,-1.8424258741983466,1,1.4580749876650383,1,1.0,-0.00019407748432265226,0.01643919700521046,-0.024163659454918027,0.0,-0.024163659454918027,7785.950968145929
2025-06-13,493.5270690917969,91.70150756835938,-0.38679072466762676,-1.7579864496120106,1,1.4580749876650383,1,1.0,-0.02690330182903289,-0.022304345566181327,0.005618106557253699,0.0,0.005618106557253699,7829.6932703345265
2025-06-16,504.5745544433594,92.58390808105467,-0.3786161220328941,-1.6664051622691494,1,1.4580749876650383,1,1.0,0.02238476072222828,0.00962253005532654,0.008354390330501577,0.0,0.008354390330501577,7895.105584083003
2025-06-17,498.5048828125,92.1717300415039,-0.3842125901100797,-1.6475763432462442,1,1.4580749876650383,1,1.0,-0.012029286014145879,-0.004451940386766995,-0.005538023089625107,0.0,-0.005538023089625107,7851.3823070633225
2025-06-18,498.1998596191406,92.83718872070312,-0.3953138000688883,-1.6560669906628231,1,1.4580749876650383,1,1.0,-0.0006118760394852041,0.007219769867610859,-0.011138841900146322,0.0,-0.011138841900146322,7763.927000847339
2025-06-20,502.0561828613281,93.18482208251952,-0.39305272538691494,-1.5993486546090734,1,1.4580749876650383,1,1.0,0.007740514509850582,0.0037445485651470545,0.002280681906912654,0.0,0.002280681906912654,7781.63404868476
2025-06-23,510.52630615234375,94.60514068603516,-0.39837883335800495,-1.5815604209849163,0,1.4580749876650383,1,1.0,0.016870867405202716,0.015241952195367947,-0.0053530418540495076,0.0,-0.0053530418540495076,7739.978635929255
2025-06-24,512.8675537109375,95.15142059326172,-0.4021985375980499,-1.5573668800898066,1,1.4580749876650383,1,0.0,0.004585948912679827,0.0057743152567100164,-0.0,0.0024580749876650385,-0.0024580749876650385,7720.953188039214
2025-06-25,515.5040893554688,96.3631591796875,-0.41552205388931185,-1.5788199990987213,1,1.4580749876650383,1,1.0,0.005140772945089189,0.012734844933167455,-0.013427585923755123,0.0024580749876650385,-0.01588566091142016,7598.300743781075
2025-06-26,516.9403076171875,96.32343292236328,-0.41213865782425074,-1.522651129864464,1,1.4580749876650383,1,1.0,0.0027860463018138937,-0.00041225565519431573,0.003387145961176188,0.0,0.003387145961176188,7624.037297457176
2025-06-27,519.4882202148438,97.00875854492188,-0.4175591683904365,-1.5094540944330699,1,1.4580749876650383,1,1.0,0.004928833291024892,0.007114838017774572,-0.005445134063980513,0.0,-0.005445134063980513,7582.5233922637335
2025-06-30,525.0562133789062,98.0814437866211,-0.42293231311712276,-1.496202939033759,1,1.4580749876650383,1,1.0,0.010718227954735537,0.011057612300053199,-0.005404599963269308,0.0,-0.005404599963269308,7541.542886616417
2025-07-01,529.8471069335938,96.73065185546876,-0.3936287736633064,-1.325901350722292,1,1.4580749876650383,1,1.0,0.009124534540514428,-0.013772145667951374,0.029205355665433738,0.0,0.029205355665433738,7761.796328886171
2025-07-02,533.6246948242188,97.85299682617188,-0.40334482497087176,-1.3397133529644463,1,1.4580749876650383,1,1.0,0.0071295810455345165,0.011602785147980521,-0.00978814976598727,0.0,-0.00978814976598727,7685.822703965943
2025-07-03,534.470703125,98.78663635253906,-0.41560658420918806,-1.3649471841091525,1,1.4580749876650383,1,1.0,0.0015853994558103768,0.009541246120706282,-0.01232645286394753,0.0,-0.01232645286394753,7591.0837726848495
2025-07-07,527.7025146484375,97.88280487060548,-0.4149489845854877,-1.3322153792990887,1,1.4580749876650383,1,1.0,-0.012663347938417502,-0.009149329456952904,0.0006770604966724741,0.0,0.0006770604966724741,7596.223395634265
2025-07-08,527.3582763671875,96.75052642822266,-0.39863665198187714,-1.228759132120344,1,1.4580749876650383,1,1.0,-0.0006523339792673388,-0.01156769510109179,0.016214232912569997,0.0,0.016214232912569997,7719.3903310269925
2025-07-09,530.702880859375,97.54509735107422,-0.40424013894431887,-1.228787382090914,1,1.4580749876650383,1,1.0,0.006342186407365169,0.00821257467204628,-0.005632363306276917,0.0,-0.005632363306276917,7675.9119201796875
2025-07-10,533.693603515625,97.64441680908205,-0.40010440139011827,-1.1844034693205994,1,1.4580749876650383,1,1.0,0.005635399324396051,0.0010181901572190455,0.004150801723468228,0.0,0.004150801723468228,7707.773108607159
2025-07-11,527.5943603515625,98.09137725830078,-0.41825757467599534,-1.2472297121072775,1,1.4580749876650383,1,1.0,-0.011428360999428677,0.004577429655733933,-0.01810259668825051,0.0,-0.01810259668825051,7568.2424006575
2025-07-14,530.2208862304688,99.53155517578124,-0.4345434509446964,-1.2978188199795084,1,1.4580749876650383,1,1.0,0.004978305448822606,0.01468200322733848,-0.016429156225777,0.0,-0.016429156225777,7443.902563902548
2025-07-15,514.176025390625,98.76676940917967,-0.4540245703507244,-1.3616048417407567,1,1.4580749876650383,1,1.0,-0.03026071068967584,-0.007683852274295133,-0.019057077879612985,0.0,-0.019057077879612985,7302.043533014006
2025-07-16,516.310791015625,99.8692626953125,-0.4660670746784552,-1.3937740225624333,1,1.4580749876650383,1,1.0,0.004151818676061847,0.011162593377589625,-0.012124079525276985,0.0,-0.012124079525276985,7213.51297652271
2025-07-17,531.0472412109375,101.26971435546876,-0.45822931772405173,-1.330315365649693,1,1.4580749876650383,1,1.0,0.028541821034429038,0.014022849697297168,0.008095454635013783,0.0,0.008095454635013783,7271.909643583233
2025-07-18,535.700439453125,102.64036560058594,-0.46910737155011795,-1.3563919778403282,1,1.4580749876650383,1,1.0,0.008762305650203306,0.013534660918525176,-0.010972244901625766,0.0,-0.010972244901625766,7192.120470071343
2025-07-21,525.8235473632812,103.00786590576172,-0.4929280632162856,-1.4438347930779236,1,1.4580749876650383,1,1.0,-0.018437341772440385,0.003580465667921251,-0.023657929207029756,0.0,-0.023657929207029756,7021.969793141966
