Date,A,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APTV,ARE,ARES,ATO,AWK,AXP,GOOG,GOOGL,LNT,MMM,MO,T
2022-04-27,114.04659271240234,153.13157653808594,135.3021240234375,107.11293029785156,45.576568603515625,281.40399169921875,397.8999938964844,141.20947265625,82.427490234375,83.05530548095703,84.65916442871094,17.471839904785156,54.970890045166016,53.68272399902344,173.045166015625,168.04905700683594,113.69999694824219,182.11270141601562,360.42999267578125,116.15065002441406,109.43744659423828,104.75797271728516,49.9401741027832,84.91000366210938,122.90760803222656,216.5717010498047,249.29177856445312,219.52374267578125,138.16700744628906,28.795000076293945,301.2848205566406,57.697357177734375,34.66456985473633,213.71075439453125,33.76511001586914,46.80412292480469,103.70999908447266,152.55567932128906,61.373592376708984,103.96491241455078,141.31581115722656,168.46856689453125,114.01526641845703,113.28994750976562,52.41685104370117,103.01769256591797,39.39564895629883,15.074277877807617
2022-04-28,117.32223510742188,160.0463104248047,134.17759704589844,108.29674530029297,44.464012145996094,291.3752136230469,410.5299987792969,149.3346710205078,81.19003295898438,84.04144287109375,87.12586975097656,17.55360221862793,53.560909271240234,54.51811981201172,173.23118591308594,171.8143768310547,115.83000183105469,184.98324584960938,304.6600036621094,117.93311309814453,112.43701171875,110.36123657226562,50.43874740600586,89.63999938964844,124.60953521728516,207.2921600341797,255.56600952148438,218.94204711914062,144.59649658203125,30.227500915527344,307.84844970703125,55.172359466552734,35.9481201171875,215.71109008789062,35.396583557128906,48.08177185058594,107.83999633789062,155.0469512939453,62.00233840942383,104.63676452636719,145.3316650390625,172.59420776367188,118.36788177490234,117.48077392578125,53.14418411254883,105.11074829101562,39.59650421142578,15.350943565368652
2022-04-29,115.58751678466797,154.18788146972656,126.08280944824219,104.15796661376953,43.42753219604492,278.860107421875,395.95001220703125,143.68516540527344,78.60101318359375,81.79622650146484,84.30193328857422,17.036338806152344,51.77132797241211,53.128822326660156,169.1939239501953,161.4286651611328,112.27999877929688,182.6811065673828,289.9100036621094,114.4948501586914,107.75843048095703,106.24063110351562,49.2754020690918,85.5199966430664,122.79090881347656,202.99188232421875,248.61749267578125,209.25296020507812,124.28150177001953,28.892499923706055,279.2882080078125,53.8453483581543,35.49714660644531,209.9613037109375,34.40999221801758,45.737884521484375,106.4000015258789,148.30580139160156,57.82809066772461,101.58214569091797,139.3621063232422,165.69912719726562,113.96173858642578,113.1065673828125,51.04376220703125,103.02483367919922,39.86191177368164,14.908281326293945
2022-05-02,115.87823486328125,154.49105834960938,126.9326400756836,103.54310607910156,43.62722396850586,282.79656982421875,407.2900085449219,147.1940155029297,78.381591796875,81.00379943847656,83.46832275390625,17.18651008605957,51.789405822753906,53.62824630737305,168.2264404296875,158.89926147460938,112.30999755859375,181.34530639648438,308.8800048828125,115.57157135009766,108.26781463623047,108.7630615234375,48.610652923583984,89.83999633789062,122.84925079345703,201.01588439941406,251.72653198242188,205.71939086914062,124.5,29.565000534057617,273.5956726074219,54.6655158996582,35.21961975097656,211.15431213378906,34.453304290771484,47.723304748535156,108.69000244140625,145.04100036621094,59.0506706237793,100.1130599975586,134.61358642578125,162.76852416992188,116.1330795288086,115.5583267211914,50.210533142089844,104.23212432861328,39.725624084472656,15.113799095153809
2022-05-03,118.62086486816406,155.9776611328125,128.4176788330078,103.176025390625,44.15021896362305,283.0008544921875,407.5799865722656,147.86415100097656,78.77653503417969,81.37361145019531,83.85111236572266,17.286623001098633,52.34977722167969,54.055023193359375,170.31019592285156,158.5735626220703,113.80000305175781,186.7453155517578,301.0199890136719,117.42643737792969,108.85262298583984,109.5621566772461,49.73244094848633,91.12999725341797,120.89448547363281,202.1213836669922,254.79815673828125,209.24429321289062,124.25350189208984,28.50749969482422,275.9522399902344,54.46277618408203,36.876094818115234,214.4732208251953,34.63618850708008,47.54864501953125,107.61000061035156,146.96243286132812,60.51776123046875,100.87446594238281,135.32815551757812,163.23324584960938,117.09709930419922,116.30271911621094,50.16714096069336,105.7822494506836,39.768653869628906,15.27979850769043
2022-05-04,122.40042877197266,162.37408447265625,130.1259002685547,106.17688751220703,44.98701095581055,292.3221740722656,423.3500061035156,153.35540771484375,79.99644470214844,82.6415023803711,85.67135620117188,18.28778076171875,53.94051742553711,58.059417724609375,173.83583068847656,163.2298583984375,102.7699966430664,204.1295928955078,310.8900146484375,120.95519256591797,111.73899841308594,114.38556671142578,54.510406494140625,99.41999816894531,123.63700103759766,205.5250244140625,265.501708984375,213.26405334472656,125.92849731445312,29.447500228881836,283.2740783691406,56.80347442626953,39.20036315917969,221.99905395507812,35.58427047729492,49.32265090942383,110.41999816894531,150.0562286376953,62.8755989074707,103.29308319091797,137.9330291748047,168.6487579345703,121.50373840332031,121.18640899658203,51.39093017578125,110.17557525634766,40.45729064941406,15.769893646240234
2022-05-05,118.37860107421875,153.32717895507812,130.6323699951172,103.70829010009766,44.16923904418945,277.3188781738281,400.510009765625,147.27781677246094,78.46935272216797,82.10440063476562,84.7697525024414,17.79554557800293,52.44919204711914,56.40681457519531,176.21726989746094,158.07533264160156,98.66999816894531,224.052734375,283.7200012207031,119.05509948730469,107.30567169189453,109.24444580078125,52.51612091064453,93.87000274658203,118.81326293945312,204.00167846679688,253.49642944335938,209.65234375,116.40699768066406,27.7450008392334,277.8917541503906,54.30610656738281,35.81803512573242,211.674560546875,34.24637222290039,49.05609130859375,104.62999725341797,145.87960815429688,60.439170837402344,103.05122375488281,134.1884765625,162.19000244140625,115.72616577148438,115.48149871826172,51.087154388427734,106.7680892944336,40.13449478149414,15.769893646240234
2022-05-06,117.34161376953125,154.05198669433594,131.19036865234375,103.0291976928711,44.254817962646484,274.5707702636719,391.010009765625,145.31393432617188,78.75019836425781,81.57611846923828,84.76123809814453,17.47017478942871,52.62996292114258,56.50669860839844,175.42654418945312,157.5867462158203,95.37000274658203,229.6516876220703,280.4100036621094,118.13218688964844,106.18318939208984,108.31056213378906,53.22243881225586,95.33999633789062,119.74691009521484,205.8732452392578,250.81512451171875,211.90098571777344,114.77249908447266,27.7450008392334,277.6396484375,54.739234924316406,38.25504684448242,211.53106689453125,33.89023208618164,48.624080657958984,101.83999633789062,143.84422302246094,59.28645706176758,102.9258041381836,134.7763671875,158.529052734375,114.649169921875,114.72916412353516,50.98301315307617,106.81807708740234,40.57924270629883,15.8331298828125
2022-05-09,109.61770629882812,148.93910217285156,129.58511352539062,98.55088806152344,42.9996337890625,266.9113464355469,376.9100036621094,141.7027587890625,74.03730010986328,81.6025161743164,85.46421813964844,16.735990524291992,52.0244026184082,54.127662658691406,168.34739685058594,153.47650146484375,95.5,209.974853515625,268.9599914550781,116.68450164794922,107.39056396484375,101.81192779541016,52.3914794921875,86.36000061035156,118.49235534667969,208.25845336914062,244.2672882080078,200.63177490234375,108.78900146484375,25.6200008392334,266.77801513671875,55.0986328125,32.54844284057617,209.1988525390625,33.25017166137695,45.544857025146484,95.20999908447266,136.18309020996094,55.2694091796875,101.78816223144531,132.4461669921875,152.71527099609375,112.09568786621094,111.52210235595703,50.965641021728516,108.85400390625,39.63954162597656,15.453701972961426
2022-05-10,113.03868865966797,151.33885192871094,130.5551300048828,97.96354675292969,43.54164505004883,267.0041809082031,393.0299987792969,144.46701049804688,74.5726547241211,81.78744506835938,84.9412612915039,16.652559280395508,51.825557708740234,53.29227066040039,169.1195068359375,151.61781311035156,97.2300033569336,209.77587890625,258.1300048828125,117.2545166015625,104.4287109375,103.18867492675781,52.183738708496094,88.7300033569336,117.56844329833984,209.53805541992188,244.03208923339844,195.12742614746094,108.85900115966797,26.27750015258789,270.7444763183594,54.33375930786133,32.41836166381836,206.9204559326172,33.22610092163086,46.36292266845703,95.9000015258789,132.83692932128906,56.28239440917969,101.32237243652344,130.4112091064453,153.48345947265625,113.58307647705078,113.3895492553711,50.36676025390625,106.5251693725586,36.992591857910156,15.30351448059082
2022-05-11,110.47052764892578,143.49327087402344,130.44354248046875,97.12843322753906,43.484588623046875,260.8301696777344,379.3299865722656,141.46075439453125,74.03730010986328,82.25407409667969,85.54137420654297,16.652559280395508,51.4098014831543,53.21963119506836,167.92877197265625,151.16749572753906,98.11000061035156,201.8179931640625,256.1099853515625,116.31351470947266,102.43840789794922,100.05005645751953,51.97599411010742,87.91999816894531,117.13082122802734,209.47711181640625,241.22850036621094,195.10133361816406,105.37200164794922,25.727500915527344,266.7392272949219,52.86851119995117,33.21623611450195,208.90283203125,32.90365982055664,46.88684844970703,90.73999786376953,131.66455078125,55.0423469543457,100.8834228515625,130.85630798339844,151.1693115234375,112.96502685546875,112.60401916503906,50.522987365722656,104.58927154541016,37.07867431640625,15.358850479125977
2022-05-12,112.54443359375,139.6341094970703,132.44358825683594,99.08312225341797,43.01865005493164,261.08087158203125,388.489990234375,142.2983856201172,74.1075210571289,81.54090118408203,84.46973419189453,16.227069854736328,50.713844299316406,53.03802490234375,166.8403778076172,150.8800811767578,97.4000015258789,202.21585083007812,259.5299987792969,115.40872192382812,104.87203979492188,102.78431701660156,52.22528839111328,87.05999755859375,117.10164642333984,213.0287322998047,236.11058044433594,195.778564453125,106.93049621582031,25.417499542236328,267.4084167480469,54.4259147644043,32.9820671081543,207.5752716064453,33.02879333496094,47.401580810546875,91.48999786376953,131.8599090576172,55.75843811035156,100.40864562988281,132.473388671875,145.3649444580078,112.17200469970703,111.85220336914062,50.35808181762695,106.86094665527344,37.42300033569336,15.588082313537598
2022-05-13,115.694091796875,144.0907440185547,131.76547241210938,100.83592987060547,43.76034927368164,266.242919921875,405.45001220703125,147.74314880371094,74.9412841796875,81.98114013671875,85.46421813964844,16.886165618896484,50.86750030517578,53.174224853515625,168.9520263671875,155.2298126220703,98.66999816894531,216.7769317626953,275.5199890136719,115.98780059814453,106.38127136230469,107.69441223144531,53.056236267089844,95.12000274658203,117.71434020996094,211.87969970703125,246.12060546875,201.99484252929688,113.05500030517578,27.162500381469727,272.12164306640625,55.301368713378906,35.687950134277344,209.63841247558594,33.91431427001953,49.819000244140625,98.12999725341797,135.51547241210938,59.845340728759766,101.18797302246094,133.07296752929688,150.56231689453125,115.4971923828125,115.03050994873047,50.722625732421875,106.65377807617188,38.04707336425781,15.682941436767578
2022-05-16,116.58567810058594,142.55296325683594,133.45652770996094,100.6799087524414,43.84593200683594,265.6858825683594,402.8599853515625,146.533203125,76.5122299194336,81.86666870117188,85.20703125,16.735990524291992,50.78615951538086,53.24686813354492,167.8915252685547,154.38668823242188,98.91999816894531,214.4085235595703,274.20001220703125,115.13726043701172,105.40972137451172,106.36579132080078,53.762550354003906,94.23999786376953,116.96549224853516,213.99449157714844,245.1327667236328,199.8764190673828,110.81050109863281,26.25,269.4255065917969,54.352195739746094,36.78068923950195,208.9297332763672,33.46672821044922,49.184776306152344,95.12000274658203,134.29425048828125,58.73630142211914,101.36714935302734,132.6096954345703,148.36196899414062,113.78925323486328,113.43910217285156,51.087154388427734,107.510986328125,38.54920959472656,16.030744552612305
2022-05-17,119.27986145019531,146.17701721191406,132.86424255371094,105.11236572265625,44.578125,270.2351379394531,409.6499938964844,152.48983764648438,78.14334869384766,82.32452392578125,86.0728988647461,17.31999969482422,52.10610580444336,54.73604202270508,171.5753631591797,157.28970336914062,98.38999938964844,226.63900756835938,280.5899963378906,116.91069793701172,107.21134948730469,112.48893737792969,55.38290023803711,102.47000122070312,118.11306762695312,215.2931671142578,253.12014770507812,202.2899932861328,115.36849975585938,26.842500686645508,270.59906005859375,55.61469650268555,37.41379165649414,214.90379333496094,34.222312927246094,50.7498779296875,99.16999816894531,134.7746124267578,60.9456787109375,101.89566802978516,133.00938415527344,153.50244140625,115.68157958984375,115.44928741455078,51.859622955322266,108.82542419433594,38.907867431640625,16.259984970092773
2022-05-18,117.06055450439453,137.92979431152344,130.84701538085938,103.46051025390625,43.57017135620117,254.5355224609375,397.8800048828125,148.84140014648438,74.53728485107422,81.70818328857422,85.62710571289062,16.877819061279297,51.26861572265625,52.938133239746094,173.81723022460938,150.142333984375,96.1500015258789,223.56008911132812,269.1099853515625,115.82491302490234,102.96665954589844,107.19376373291016,52.890052795410156,96.27999877929688,113.17264556884766,214.07345581054688,244.5306854248047,200.23240661621094,107.11250305175781,25.642499923706055,261.34716796875,53.23712921142578,35.08086395263672,210.3201141357422,32.711158752441406,50.32387161254883,94.1500015258789,128.63587951660156,58.32585906982422,100.19365692138672,131.07435607910156,148.04901123046875,111.41866302490234,110.91598510742188,51.15659713745117,106.38947296142578,38.161842346191406,15.991223335266113
2022-05-19,118.62086486816406,134.53103637695312,130.23753356933594,103.18521118164062,42.9996337890625,254.02490234375,394.3800048828125,149.79074096679688,73.93773651123047,81.42643737792969,84.90697479248047,17.24491310119629,50.61319351196289,52.5749397277832,167.85433959960938,148.74356079101562,98.4800033569336,226.49693298339844,273.8900146484375,113.81624603271484,102.6364974975586,106.61609649658203,53.845645904541016,96.66999816894531,113.50328826904297,214.78419494628906,238.88589477539062,202.50706481933594,107.31900024414062,25.274999618530273,258.6028137207031,53.86376190185547,35.401737213134766,210.0958709716797,32.52827835083008,49.96269226074219,94.93000030517578,128.48936462402344,58.22980880737305,99.76368713378906,131.7738800048828,146.0572967529297,109.77761840820312,109.41380310058594,50.774688720703125,106.04310607910156,36.648284912109375,15.975414276123047
2022-05-20,121.26658630371094,134.7661590576172,129.6280517578125,103.9193344116211,43.1898078918457,256.8472595214844,399.0899963378906,151.18682861328125,74.06117248535156,81.56732940673828,85.47279357910156,17.128110885620117,50.14894485473633,50.504615783691406,163.8821563720703,148.50401306152344,97.51000213623047,223.9958953857422,275.0400085449219,111.31896209716797,102.89120483398438,102.49547576904297,53.72099685668945,93.5,114.13543701171875,217.1797637939453,240.85223388671875,212.08328247070312,107.59100341796875,25.65999984741211,254.77207946777344,53.23712921142578,36.13024139404297,213.11874389648438,32.932533264160156,50.45351791381836,93.58000183105469,130.028076171875,58.29965591430664,100.67398071289062,132.24630737304688,145.33651733398438,108.35763549804688,107.9507827758789,50.922245025634766,103.78455352783203,36.648284912109375,16.1256046295166
2022-05-23,122.09033203125,140.17282104492188,127.06996154785156,105.56202697753906,44.03611373901367,263.1048889160156,406.760009765625,150.35845947265625,76.32707977294922,82.08678436279297,85.96145629882812,17.628686904907227,51.45977783203125,51.69413757324219,166.0403594970703,151.88607788085938,98.87999725341797,230.15377807617188,278.7099914550781,113.69862365722656,102.35353088378906,105.83626556396484,54.219573974609375,95.06999969482422,115.86654663085938,218.5310821533203,247.46595764160156,216.5458221435547,107.55699920654297,25.575000762939453,258.4282531738281,53.7900505065918,38.28973388671875,213.44166564941406,33.39936447143555,51.13882827758789,94.0,130.8422393798828,59.54844284057617,102.44951629638672,134.78094482421875,150.8373565673828,110.6905517578125,110.50809478759766,51.20867919921875,104.1814193725586,37.38713455200195,16.394363403320312
2022-05-24,120.56880950927734,137.4792938232422,127.99711608886719,104.40572357177734,43.86494827270508,259.31683349609375,398.4100036621094,150.63771057128906,77.37628173828125,84.09426879882812,87.63318634033203,17.720458984375,51.96044921875,51.312767028808594,168.1427001953125,151.14834594726562,99.55999755859375,230.3527374267578,270.17999267578125,116.56687927246094,101.88191223144531,102.6206283569336,54.34537887573242,91.16000366210938,115.23441314697266,221.03195190429688,245.1986541748047,224.44642639160156,104.0999984741211,24.922500610351562,260.03802490234375,53.77162551879883,37.830078125,212.42803955078125,33.20203399658203,49.62004852294922,91.06999969482422,130.46771240234375,57.985286712646484,104.57657623291016,134.88084411621094,147.60325622558594,105.000244140625,105.03860473632812,53.2222900390625,105.16998291015625,37.968170166015625,16.726364135742188
2022-05-25,116.66321563720703,137.63601684570312,130.44354248046875,103.87347412109375,44.13119888305664,259.623291015625,402.5,151.07516479492188,78.26676940917969,84.07666778564453,87.85611724853516,17.878976821899414,52.615875244140625,51.458045959472656,168.62646484375,150.88970947265625,99.0999984741211,225.00955200195312,276.57000732421875,118.4850845336914,101.96680450439453,104.74388885498047,54.387298583984375,92.6500015258789,114.80648803710938,222.0147247314453,249.54513549804688,225.983154296875,106.7750015258789,25.237499237060547,257.2256774902344,53.946720123291016,39.50389862060547,212.06927490234375,33.086544036865234,51.65744400024414,93.5,130.49217224121094,59.190399169921875,104.4774169921875,133.44546508789062,152.2315673828125,104.91450500488281,104.87503814697266,53.16154098510742,105.19886016845703,38.65679931640625,16.837026596069336
2022-05-26,120.02608489990234,140.82907104492188,129.25033569335938,105.41519927978516,44.758792877197266,270.6807556152344,408.6000061035156,152.6387481689453,77.8612289428711,84.41127014160156,87.94181060791016,18.35452651977539,53.81748580932617,52.42055892944336,167.4915771484375,154.271728515625,100.87000274658203,241.6264190673828,274.8299865722656,120.96426391601562,104.49474334716797,111.05574035644531,54.932430267333984,98.75,117.13082122802734,222.04981994628906,258.0874938964844,221.12124633789062,111.07749938964844,25.927499771118164,264.4990539550781,54.9511833190918,39.75541305541992,217.5140838623047,33.64960861206055,53.81523513793945,101.75,132.9508819580078,61.530757904052734,105.21649932861328,135.1988067626953,156.84088134765625,107.34952545166016,106.84507751464844,54.211753845214844,106.100830078125,39.0943717956543,16.85283660888672
2022-05-27,126.51924133300781,146.56881713867188,128.76104736328125,107.08539581298828,45.129642486572266,282.37884521484375,428.2200012207031,156.66888427734375,78.4078598022461,85.00997924804688,88.7905502319336,18.713275909423828,54.991790771484375,53.57374954223633,169.3964385986328,158.69810485839844,102.7300033569336,256.6611328125,284.57000732421875,123.85966491699219,107.09814453125,115.31192779541016,55.81303405761719,102.26000213623047,119.09532165527344,223.98910522460938,262.00115966796875,226.56483459472656,115.14649963378906,26.467500686645508,273.1689453125,56.41643524169922,41.29914093017578,224.83360290527344,34.328182220458984,55.86189651489258,104.3499984741211,137.25775146484375,63.49563217163086,106.02765655517578,137.86973571777344,160.8527374267578,111.81317138671875,111.32929992675781,55.35744094848633,107.88313293457031,39.04416275024414,16.82912254333496
2022-05-31,123.62155151367188,145.7852325439453,126.50343322753906,107.79203033447266,45.129642486572266,277.0960693359375,416.4800109863281,157.46365356445312,80.07421112060547,83.81251525878906,87.4703140258789,18.387895584106445,55.1374397277832,53.28318786621094,164.98902893066406,155.15316772460938,101.04000091552734,246.71380615234375,277.6400146484375,123.67868041992188,105.3154067993164,113.19830322265625,54.932430267333984,101.86000061035156,118.13251495361328,225.28778076171875,259.9126281738281,222.3714141845703,120.20950317382812,25.56999969482422,267.3406066894531,55.40274429321289,40.770111083984375,220.8060760498047,34.10198974609375,53.379974365234375,106.23999786376953,135.1083984375,62.150787353515625,104.82892608642578,137.4064178466797,160.11293029785156,113.04234313964844,112.76211547851562,55.392154693603516,107.72438049316406,38.80026626586914,16.82912254333496
2022-06-01,119.28955078125,145.65794372558594,125.3446044921875,105.60791778564453,44.47352600097656,277.2724914550781,418.1600036621094,154.0693817138672,76.41524505615234,83.09053039550781,87.47887420654297,18.25440788269043,54.44560241699219,52.52044677734375,166.42703247070312,153.78311157226562,101.12999725341797,227.48219299316406,265.1700134277344,121.87812042236328,105.49459838867188,110.46703338623047,55.30983352661133,101.22000122070312,117.12110137939453,222.37452697753906,254.4278564453125,219.27195739746094,121.68399810791016,25.417499542236328,262.4140319824219,55.6976318359375,41.29914093017578,218.42898559570312,33.34160232543945,53.500370025634766,107.5199966430664,133.3660888671875,60.989322662353516,104.93708038330078,138.01507568359375,157.21075439453125,113.13948059082031,112.89096069335938,54.8453483581543,105.65345001220703,38.79309844970703,16.773792266845703
2022-06-02,125.11399841308594,148.10659790039062,125.97120666503906,107.8379135131836,45.13915252685547,284.6719665527344,441.2799987792969,158.24911499023438,78.71643829345703,82.86160278320312,87.65890502929688,18.47132682800293,54.33636474609375,52.82009506225586,168.01443481445312,157.9832763671875,102.73999786376953,238.06431579589844,284.8699951171875,122.15127563476562,107.63581848144531,113.23692321777344,56.400089263916016,108.58999633789062,119.82472229003906,217.8641815185547,259.29168701171875,227.7802734375,125.51100158691406,26.53499984741211,270.2110900878906,56.36113739013672,41.169063568115234,226.8070068359375,34.64101028442383,54.20419692993164,110.88999938964844,135.67828369140625,63.22490692138672,105.09030151367188,140.86767578125,160.4164276123047,116.71694946289062,116.58868408203125,54.1596794128418,106.9234390258789,38.84330368041992,16.750078201293945
2022-06-03,124.52281951904297,142.39622497558594,126.33174896240234,106.97526550292969,44.42597961425781,283.12158203125,429.760009765625,154.50888061523438,77.508544921875,82.15721893310547,87.4017333984375,18.579782485961914,53.54439163208008,52.021026611328125,168.44400024414062,155.90725708007812,100.83999633789062,237.5621795654297,273.6000061035156,120.16627502441406,105.11730194091797,110.94960021972656,56.14848709106445,106.30000305175781,119.04670715332031,218.01336669921875,255.28396606445312,231.57432556152344,122.3499984741211,25.792499542236328,260.4647216796875,56.066246032714844,41.888885498046875,226.28675842285156,34.11161422729492,53.50962829589844,106.27999877929688,133.0078887939453,64.02831268310547,104.64866638183594,140.94943237304688,158.2255859375,113.56275939941406,113.53427124023438,53.90796661376953,105.32872772216797,38.60658645629883,16.52083969116211
2022-06-06,123.68939208984375,143.140625,125.78238677978516,106.83763122558594,44.78731918334961,282.9172668457031,429.4599914550781,154.5369110107422,77.94938659667969,82.01634216308594,87.49601745605469,18.946874618530273,53.85390090942383,53.564674377441406,171.0492401123047,155.7053680419922,100.6500015258789,244.2222137451172,269.010009765625,120.51226806640625,105.72099304199219,110.98818969726562,56.56782150268555,105.6500015258789,119.06614685058594,215.37210083007812,258.0404968261719,232.12130737304688,124.79000091552734,25.877500534057617,263.67474365234375,57.01542663574219,42.1057014465332,230.93324279785156,34.28968048095703,54.7968864440918,109.88999938964844,132.35658264160156,64.0719985961914,105.23451232910156,140.90403747558594,158.40579223632812,115.98786926269531,115.79374694824219,54.27251052856445,105.50192260742188,38.44160079956055,16.552459716796875
2022-06-07,124.92015838623047,145.65794372558594,128.02284240722656,107.25975036621094,45.09160614013672,284.5884704589844,433.4200134277344,156.10780334472656,78.92803955078125,83.04420471191406,87.81322479248047,18.930192947387695,54.281742095947266,53.9460563659668,173.290283203125,157.20480346679688,101.7699966430664,244.3169708251953,273.510009765625,120.68525695800781,106.92835998535156,111.63480377197266,56.52589416503906,105.27999877929688,120.2720718383789,216.2232666015625,260.6558837890625,231.0707550048828,123.0,26.075000762939453,262.4431457519531,56.95092010498047,44.568721771240234,233.92919921875,34.453304290771484,54.71354675292969,109.66000366210938,133.78135681152344,63.90605545043945,105.83837127685547,142.49386596679688,159.98963928222656,116.20494079589844,116.11984252929688,54.827999114990234,105.9781494140625,38.74287796020508,16.710548400878906
2022-06-08,122.92376708984375,144.92327880859375,128.1172637939453,105.2500228881836,44.51156234741211,280.97686767578125,428.8399963378906,154.2937774658203,78.12569427490234,81.8213882446289,86.18435668945312,18.538070678710938,53.45336151123047,52.429649353027344,170.40492248535156,154.91725158691406,100.76000213623047,240.27166748046875,273.1300048828125,119.3376693725586,104.19290924072266,108.53679656982422,55.980770111083984,101.9000015258789,118.40481567382812,215.40719604492188,256.0460205078125,229.60350036621094,121.18000030517578,25.762500762939453,258.738525390625,56.29663848876953,44.37793731689453,226.38540649414062,33.928749084472656,53.0836296081543,109.7699966430664,127.07271575927734,63.32098388671875,103.84652709960938,139.5413055419922,157.40049743652344,116.21337890625,116.16395568847656,53.048702239990234,104.9318618774414,35.50055694580078,16.639408111572266
2022-06-09,120.3071517944336,139.71246337890625,124.83814239501953,103.4330062866211,43.56066131591797,274.28302001953125,426.4200134277344,151.1146240234375,75.80690002441406,79.69479370117188,84.23826599121094,17.97909164428711,52.27906036376953,50.74070358276367,166.9219207763672,150.8612518310547,99.81999969482422,229.4121551513672,262.54998779296875,116.42388153076172,102.37239074707031,103.49890899658203,55.2259635925293,98.80000305175781,115.7645034790039,212.1341552734375,249.96849060058594,225.90499877929688,116.1500015258789,24.602500915527344,251.2808837890625,56.038597106933594,43.39792251586914,227.49769592285156,33.274227142333984,52.4724006652832,107.22000122070312,122.50533294677734,61.53950500488281,101.80059814453125,136.77957153320312,152.67727661132812,113.91365051269531,113.82618713378906,51.75547409057617,104.03710174560547,34.905174255371094,16.505027770996094
2022-06-10,116.8473892211914,134.31556701660156,122.92387390136719,100.60649108886719,43.00914001464844,265.53729248046875,393.8399963378906,146.72918701171875,74.66071319580078,79.07454681396484,84.23826599121094,17.261600494384766,50.640506744384766,48.516029357910156,162.38377380371094,147.05506896972656,97.44000244140625,224.75326538085938,257.05999755859375,113.44635772705078,101.04241180419922,98.32587432861328,53.506710052490234,94.81999969482422,112.49091339111328,210.60731506347656,236.6844940185547,217.92626953125,109.6500015258789,23.739999771118164,245.97616577148438,53.50438690185547,42.33119583129883,222.6359405517578,32.509029388427734,50.42573928833008,101.31999969482422,119.10216522216797,57.41764450073242,100.91734313964844,134.6991729736328,146.45567321777344,110.45366668701172,110.18446350097656,51.48641586303711,99.3252182006836,35.10602951049805,16.354841232299805
2022-06-13,112.6898193359375,129.17333984375,119.6790771484375,97.19271087646484,41.83002853393555,256.7079772949219,371.6499938964844,138.17340087890625,72.30661010742188,75.83145904541016,79.7374496459961,16.151987075805664,48.920021057128906,46.88157653808594,161.25390625,145.69027709960938,91.05999755859375,210.85269165039062,244.00999450683594,112.08960723876953,97.26934051513672,92.9598388671875,51.53585433959961,86.98999786376953,108.83735656738281,207.7642364501953,226.1664581298828,208.3934326171875,103.66999816894531,23.022499084472656,245.48158264160156,51.68894958496094,39.52124786376953,217.69346618652344,31.387699127197266,46.378719329833984,95.23999786376953,111.30261993408203,51.42700958251953,96.44694519042969,127.78570556640625,138.74496459960938,105.94243621826172,105.45738220214844,49.802589416503906,98.40158081054688,33.82918167114258,15.61970329284668
2022-06-14,112.42815399169922,130.03524780273438,118.13397979736328,94.46714782714844,42.36252975463867,255.42678833007812,370.82000732421875,137.6123809814453,72.8885269165039,73.81117248535156,77.5342025756836,15.776552200317383,48.89271926879883,47.2357177734375,164.35401916503906,147.27615356445312,89.30000305175781,211.9059295654297,238.0800018310547,111.07888793945312,95.52429962158203,93.2493896484375,50.69718933105469,86.98999786376953,108.47686004638672,206.82534790039062,228.67835998535156,203.5836639404297,102.30999755859375,22.982500076293945,243.54205322265625,51.27425765991211,39.89418029785156,214.58087158203125,31.53688621520996,45.71192932128906,94.91999816894531,110.21165466308594,51.60165786743164,95.1220474243164,121.2537612915039,137.14215087890625,106.25715637207031,105.77754974365234,48.266334533691406,97.59341430664062,33.85112380981445,15.374653816223145
2022-06-15,112.87395477294922,132.6504364013672,118.53742980957031,96.17404174804688,41.83002853393555,261.062255859375,376.9200134277344,140.3334197998047,72.544677734375,73.77574157714844,77.71422576904297,16.310495376586914,49.366065979003906,47.55548858642578,161.76748657226562,146.81480407714844,91.04000091552734,204.0779266357422,243.77999877929688,110.78751373291016,95.3633041381836,94.021484375,50.7391242980957,89.30000305175781,109.39266967773438,206.72000122070312,231.8864288330078,209.58287048339844,107.66999816894531,23.217500686645508,245.48158264160156,51.64287567138672,39.57328414916992,214.64366149902344,31.820825576782227,46.8139762878418,95.45999908447266,110.50473022460938,51.76048278808594,95.6177749633789,122.66192626953125,138.6785430908203,109.42572784423828,108.79975128173828,48.37916946411133,96.92955780029297,33.39772415161133,15.366753578186035
