,price_a,price_b,spread,zscore,position,hedge_ratio,raw_position,tradable_position,return_a,return_b,gross_strategy_return,transaction_cost,strategy_return,equity
2024-02-28,113.95267486572266,110.87311553955078,0.18118794050966436,2.2670392331893807,-1,0.9673367602448374,-1,-1.0,0.005443908789788621,-0.0010166939217168824,-0.006427394194182848,0.0,-0.006427394194182848,9055.100181476975
2024-02-29,112.61426544189452,111.46552276611328,0.16421828273901795,1.986590469616511,-1,0.9673367602448374,-1,-1.0,-0.01174530940502505,0.005343109767229182,0.016913895896889075,0.0,0.016913895896889075,9208.25720328238
2024-03-01,112.59529876708984,112.53748321533205,0.15479144741401107,1.8160895823797516,-1,0.9673367602448374,-1,-1.0,-0.00016842160032082276,0.00961696875066953,0.009471268994969327,0.0,0.009471268994969327,9295.47108422953
2024-03-04,113.94316864013672,114.43692016601562,0.15050058016174095,1.7143856553708752,-1,0.9673367602448374,-1,-1.0,0.011970924965837293,0.016878260437450443,0.0043560368042946315,0.0,0.0043560368042946315,9335.96249838569
2024-03-05,112.46240997314452,112.14253997802734,0.157011295022091,1.7365494740015284,0,0.9673367602448374,-1,-1.0,-0.012995589684440256,-0.02004930038889363,-0.006398835598927666,0.0,-0.006398835598927666,9276.223209200767
2024-03-06,113.27871704101562,113.1298828125,0.15576406373658536,1.6727419398496277,-1,0.9673367602448374,-1,0.0,0.007258488130087448,0.00880435590870432,-0.0,0.0019673367602448372,-0.0019673367602448372,9257.973754285069
2024-03-07,114.77848052978516,111.53133392333984,0.182682934543144,1.9114309770490778,-1,0.9673367602448374,-1,-1.0,0.013239587523104612,-0.01413020900772588,-0.026908258126220583,0.0019673367602448372,-0.02887559488646542,8990.644254686806
2024-03-08,114.81645965576172,111.37149047851562,0.18440112359948557,1.8685497378424403,-1,0.9673367602448374,-1,-1.0,0.00033089064954738845,-0.0014331707440536912,-0.001717249393977969,0.0,-0.001717249393977969,8975.205076288972
2024-03-11,114.08556365966795,113.14869689941406,0.16270062494546256,1.5876660766302746,-1,0.9673367602448374,-1,-1.0,-0.006365777156734365,0.0159574628413659,0.02180201756342863,0.0,0.02180201756342863,9170.882654997598
2024-03-12,114.62660217285156,112.06732940673828,0.17672115160619306,1.6883549320987554,-1,0.9673367602448374,-1,-1.0,0.004742392427472986,-0.009557047693064313,-0.013987275980387216,0.0,-0.013987275980387216,9042.6069883184
2024-03-13,114.0570831298828,113.3461456298828,0.16076438405807458,1.4796481648883868,-1,0.9673367602448374,-1,-1.0,-0.004968471822186182,0.011411142122457196,0.016006889073617324,0.0,0.016006889073617324,9187.35099531673
2024-03-14,112.81361389160156,111.40910339355467,0.16647665704292613,1.501748298755652,-1,0.9673367602448374,-1,-1.0,-0.01090216586430881,-0.01708961716839752,-0.005629249041193399,0.0,-0.005629249041193399,9135.633108535236
2024-03-15,109.62425994873048,110.1490707397461,0.14880121505454635,1.2913237973134701,-1,0.9673367602448374,-1,-1.0,-0.028271002344944063,-0.011309961353494491,0.017330460970760388,0.0,0.017330460970760388,9293.957841565893
2024-03-18,106.72917938232422,110.23369598388672,0.12129420789997702,0.9815692410199526,-1,0.9673367602448374,-1,-1.0,-0.02640912301492615,0.0007682792380570014,0.02715230776403158,0.0,0.02715230776403158,9546.310245226025
2024-03-19,107.41261291503906,110.95775604248048,0.12134414206806454,0.9623149690402832,-1,0.9673367602448374,-1,-1.0,0.00640343659222431,0.006568409524249308,-4.9572603075650513e-05,0.0,-4.9572603075650513e-05,9545.8370097774
2024-03-20,105.83692932128906,111.04237365722656,0.10582861453787995,0.7780295726427755,-1,0.9673367602448374,-1,-1.0,-0.01466944664120895,0.0007626110851925993,0.015407148377685958,0.0,0.015407148377685958,9692.911136976245
2024-03-21,105.8464126586914,111.15521240234376,0.10493572721609468,0.7506307077083388,-1,0.9673367602448374,-1,-1.0,8.960329313367765e-05,0.0010161773510490857,0.0008933824134643258,0.0,0.0008933824134643258,9701.570613321292
2024-03-22,104.95415496826172,110.72267150878906,0.10024181972432178,0.6817644954238494,-1,0.9673367602448374,-1,-1.0,-0.008429739544474013,-0.003891323530461621,0.004665519247452766,0.0,0.004665519247452766,9746.833477748265
2024-03-25,104.422607421875,110.1490707397461,0.10018871333006807,0.6639694970906014,-1,0.9673367602448374,-1,-1.0,-0.00506456887340434,-0.005180517785803529,5.3263582094396564e-05,0.0,5.3263582094396564e-05,9747.352629013367
2024-03-26,105.83692932128906,110.80728149414062,0.10787877212201291,0.7328750478130169,-1,0.9673367602448374,-1,-1.0,0.013544211683013119,0.005975636017390595,-0.0077637592975481375,0.0,-0.0077637592975481375,9671.676529413384
2024-03-27,107.71636199951172,114.24887084960938,0.09589316216864407,0.5801764606041986,-1,0.9673367602448374,-1,-1.0,0.017757815634628527,0.031059234637488498,0.012286923775283832,0.0,0.012286923775283832,9790.511681709488
2024-03-28,107.88722229003906,114.91648864746094,0.09184189212149008,0.5164489607546792,-1,0.9673367602448374,-1,-1.0,0.0015862055434820999,0.005843539571873446,0.004066465094336464,0.0,0.004066465094336464,9830.324455718854
2024-04-01,106.39695739746094,113.12049102783205,0.09317004944508867,0.5148790480795942,-1,0.9673367602448374,-1,-1.0,-0.013813173246519983,-0.015628719958009074,-0.0013050620844343459,0.0,-0.0013050620844343459,9817.495271994008
2024-04-02,106.33050537109376,112.42464447021484,0.09851411561072254,0.5616478221706295,-1,0.9673367602448374,-1,-1.0,-0.0006245669800399867,-0.006151374974548096,-0.005325884158890537,0.0,-0.005325884158890537,9765.208429444912
2024-04-03,105.62808990478516,111.83224487304688,0.09699690376451997,0.5263324015752562,-1,0.9673367602448374,-1,-1.0,-0.006605963771705747,-0.005269303718589136,0.0015087725838196587,0.0,0.0015087725838196587,9779.941908198543
2024-04-04,104.51751708984376,113.1957015991211,0.07470481308055366,0.2360333155944833,0,0.9673367602448374,0,-1.0,-0.010513991268255252,0.01219198208550698,0.022307743719812673,0.0,0.022307743719812673,9998.110345881292
2024-04-05,105.55215454101562,111.44670867919922,0.09961835934838703,0.528755712688906,0,0.9673367602448374,0,0.0,0.009899177477422194,-0.015451054193876379,0.0,0.0019673367602448372,-0.0019673367602448372,9978.440695864856
2024-04-08,104.90670013427734,112.857177734375,0.08131877165638812,0.28023150568068644,0,0.9673367602448374,0,0.0,-0.006115028248783627,0.012655995604462733,-0.0,0.0,-0.0,9978.440695864856
2024-04-09,106.72917938232422,114.57795715332033,0.08390391551946585,0.2953203619958316,0,0.9673367602448374,0,0.0,0.017372381799390935,0.01524740786089307,0.0,0.0,0.0,9978.440695864856
2024-04-10,105.52367401123048,111.24922943115234,0.10106410238575503,0.5023095585786442,0,0.9673367602448374,0,0.0,-0.011294993347371163,-0.029052077771937523,0.0,0.0,0.0,9978.440695864856
2024-04-11,105.7894515991211,110.78848266601562,0.1075942041764888,0.571859293543789,0,0.9673367602448374,0,0.0,0.0025186536611900845,-0.004141572642728741,0.0,0.0,0.0,9978.440695864856
2024-04-12,104.08195495605467,109.61307525634766,0.10163977179093386,0.4744311580232419,0,0.9673367602448374,0,0.0,-0.0161405189010414,-0.010609472946852883,-0.0,0.0,-0.0,9978.440695864856
2024-04-15,103.8720932006836,109.05829620361328,0.10452978752350095,0.49685162091809587,0,0.9673367602448374,0,0.0,-0.002016312582326929,-0.005061248865036783,0.0,0.0,0.0,9978.440695864856
2024-04-16,104.17733764648438,107.02720642089844,0.12564958154804007,0.7749090701200637,0,0.9673367602448374,0,0.0,0.0029386569230971382,-0.018623890647647467,0.0,0.0,0.0,9978.440695864856
2024-04-17,101.0198745727539,108.51290893554688,0.08153646365817036,0.1284117447182181,0,0.9673367602448374,0,0.0,-0.03030854065828603,0.013881540631881295,-0.0,0.0,-0.0,9978.440695864856
2024-04-18,100.4188995361328,110.34654998779295,0.05936022343335612,-0.22053871776730524,0,0.9673367602448374,0,0.0,-0.0059490772401255,0.01689790708067007,-0.0,0.0,-0.0,9978.440695864856
2024-04-19,102.33629608154295,111.44670867919922,0.06867758318373696,-0.10571050931201417,0,0.9673367602448374,0,0.0,0.01909398085686287,0.00997003251599593,0.0,0.0,0.0,9978.440695864856
2024-04-22,102.13597106933594,112.14253997802734,0.060697238046447666,-0.24881652375332874,0,0.9673367602448374,0,0.0,-0.0019575167352881007,0.0062436235854310684,-0.0,0.0,-0.0,9978.440695864856
2024-04-23,102.63198852539062,112.71614074707033,0.060606681165962684,-0.27209772846675784,0,0.9673367602448374,0,0.0,0.00485644235680649,0.005114925782449431,-0.0,0.0,-0.0,9978.440695864856
2024-04-24,101.9642562866211,114.11721801757812,0.04212932841110728,-0.5980640337215148,0,0.9673367602448374,0,0.0,-0.00650608302892175,0.012430138764702336,-0.0,0.0,-0.0,9978.440695864856
2024-04-25,101.93563842773438,114.29589080810548,0.04033525324187881,-0.6564848591915866,0,0.9673367602448374,0,0.0,-0.0002806655972292793,0.0015656952879787855,-0.0,0.0,-0.0,9978.440695864856
2024-04-26,102.57476806640624,113.57183074951172,0.052733146013890675,-0.47748919906921855,0,0.9673367602448374,0,0.0,0.006269933151249685,-0.006334961418774099,0.0,0.0,0.0,9978.440695864856
2024-04-29,102.32673645019533,114.98231506347656,0.03837249002847809,-0.7434437821338845,0,0.9673367602448374,0,0.0,-0.0024180568075994335,0.012419314760151456,-0.0,0.0,-0.0,9978.440695864856
2024-04-30,101.08665466308594,115.0199203491211,0.0258632953508382,-0.9865974360763504,0,0.9673367602448374,0,0.0,-0.012118844303345533,0.00032705277871447613,-0.0,0.0,-0.0,9978.440695864856
2024-05-01,101.39191436767578,117.65282440185548,0.006984999672061676,-1.3396778063282113,0,0.9673367602448374,0,0.0,0.003019782439207752,0.022890852686584306,-0.0,0.0,-0.0,9978.440695864856
2024-05-02,101.0389633178711,118.43327331542967,-0.0028977605458102573,-1.530327042377935,1,0.9673367602448374,1,0.0,-0.0034810571632446496,0.006633490675145071,-0.0,0.0,-0.0,9978.440695864856
2024-05-03,101.0198745727539,121.0661849975586,-0.02435618630216574,-1.9090849355717983,1,0.9673367602448374,1,1.0,-0.00018892459394237449,0.02223118223809073,-0.021693964396549633,0.0019673367602448372,-0.02366130115679447,9742.337805484784
2024-05-06,100.77186584472656,122.4766616821289,-0.03801902710720473,-2.1370199101589242,1,0.9673367602448374,1,1.0,-0.002455048861189524,0.011650459495347487,-0.013724966604782665,0.0,-0.013724966604782665,9608.624544451994
2024-05-07,101.2774429321289,123.95295715332033,-0.04460478685502345,-2.224963348788555,1,0.9673367602448374,1,1.0,0.005017046009462289,0.012053688032606091,-0.006642929521000856,0.0,-0.006642929521000856,9544.795128809441
2024-05-08,100.1041030883789,124.94029998779295,-0.06393258222068976,-2.506265849346896,1,0.9673367602448374,1,1.0,-0.011585401544313423,0.007965464133714573,-0.01929068781326733,0.0,-0.01929068781326733,9360.669465737981
2024-05-09,99.8465576171875,126.36018371582033,-0.07743997269894454,-2.655936206986365,1,0.9673367602448374,1,1.0,-0.0025727763722535046,0.011364497509339211,-0.01356607257474822,0.0,-0.01356607257474822,9233.68194441755
2024-05-10,99.91334533691406,127.41334533691406,-0.08480024518846996,-2.701951770012833,1,0.9673367602448374,1,1.0,0.0006689035788556286,0.008334600268247838,-0.007393461642566988,0.0,-0.007393461642566988,9165.413071141837
2024-05-13,99.94194793701172,126.51022338867188,-0.07763299077991981,-2.5282608493555427,1,0.9673367602448374,1,1.0,0.0002862740708080569,-0.007088126803782568,0.007142879689383681,0.0,0.007142879689383681,9230.880514012508
2024-05-14,99.21697998046876,125.89558410644533,-0.08020214074173104,-2.4900454667490783,1,0.9673367602448374,1,1.0,-0.007253890598568957,-0.004858415911085823,-0.0025541662912172275,0.0,-0.0025541662912172275,9207.303310165364
2024-05-15,99.77024841308594,126.48186492919922,-0.07913559882810794,-2.4033363303046174,1,0.9673367602448374,1,1.0,0.005576348249322738,0.004656881549222502,0.0010715755386538827,0.0,0.0010715755386538827,9217.169631169505
2024-05-16,100.03734588623048,126.97361755371094,-0.08021569575415466,-2.349161911474135,1,0.9673367602448374,1,1.0,0.0026771254696957847,0.0038879299003615753,-0.001083812044179015,0.0,-0.001083812044179015,9207.179951710003
2024-05-17,99.29327392578124,126.49131774902344,-0.08400008446031126,-2.3316009262842337,1,0.9673367602448374,1,1.0,-0.007437941839195328,-0.003798425326296484,-0.0037635853900237475,0.0,-0.0037635853900237475,9172.527943760428
2024-05-20,98.45384216308594,126.31165313720705,-0.0911151335855438,-2.3524004357451367,1,0.9673367602448374,1,1.0,-0.008454064706565623,-0.001420371097507811,-0.007080087530757013,0.0,-0.007080087530757013,9107.585643040287
2024-05-21,98.21537017822266,127.05873107910156,-0.09924476093521051,-2.374891022425493,1,0.9673367602448374,1,1.0,-0.00242217042650561,0.005914560718186523,-0.00814354242990754,0.0,-0.00814354242990754,9033.417632922172
2024-05-22,99.98963928222656,126.48186492919922,-0.07693905216519337,-2.011519540224089,1,0.9673367602448374,1,1.0,0.018065085951254778,-0.004540153557359372,0.022456943384444865,0.0,0.022456943384444865,9236.280581272751
2024-05-23,99.42682647705078,121.61172485351562,-0.04460065312740458,-1.5462531635049934,1,0.9673367602448374,1,1.0,-0.0056287112266423245,-0.038504651069224405,0.03161825319301913,0.0,0.03161825319301913,9528.315639253198
2024-05-24,99.15973663330078,121.26183319091795,-0.04450340682004139,-1.5113809802693088,1,0.9673367602448374,1,1.0,-0.002686295572469577,-0.0028771211247856643,9.684945521256988e-05,0.0,9.684945521256988e-05,9529.238451431953
2024-05-28,97.25189971923828,119.37995910644533,-0.04880104160667642,-1.5292885700466345,1,0.9673367602448374,1,1.0,-0.019240036115846126,-0.015519096445703151,-0.004227843638132469,0.0,-0.004227843638132469,9488.950321268818
2024-05-29,96.08812713623048,117.36571502685548,-0.04437910031265435,-1.4370489598019747,1,0.9673367602448374,1,1.0,-0.011966579433075886,-0.016872547910607327,0.004354856399846806,0.0,0.004354856399846806,9530.273337303224
2024-05-30,97.05158233642578,119.41779327392578,-0.051169466469452196,-1.488047014150253,1,0.9673367602448374,1,1.0,0.010026787168297524,0.01748447786988505,-0.006886591008929636,0.0,-0.006886591008929636,9464.64224262591
2024-05-31,97.48084259033205,123.66380310058594,-0.08055341222040635,-1.8032365177821663,0,0.9673367602448374,1,1.0,0.0044230113880909805,0.03555592270006591,-0.02997153968410665,0.0,-0.02997153968410665,9180.972342055175
2024-06-03,98.12950134277344,123.66380310058594,-0.07392123605791046,-1.6737107222466798,1,0.9673367602448374,1,0.0,0.006654217743761404,0.0,0.0,0.0019673367602448372,-0.0019673367602448372,9162.91027767186
2024-06-04,98.66370391845705,125.60240936279295,-0.08353889507133694,-1.7390826643008233,1,0.9673367602448374,1,1.0,0.00544385295322769,0.015676424415236534,-0.009720528652830287,0.0019673367602448372,-0.011687865413075125,9055.815415554347
2024-06-05,98.4729232788086,124.52434539794922,-0.0771357815635465,-1.6178587730074845,1,0.9673367602448374,1,1.0,-0.0019336456272321945,-0.008583147172995909,0.006369148151798303,0.0,0.006369148151798303,9113.493245571352
2024-06-06,99.4649887084961,123.52194213867188,-0.059293257125683674,-1.375953447327439,1,0.9673367602448374,1,1.0,0.010074499635586598,-0.008049857689063966,0.01786142289295773,0.0,0.01786142289295773,9276.273202462615
2024-06-07,102.62246704101562,121.2807388305664,-0.010329375617092573,-0.791037561371772,1,0.9673367602448374,1,1.0,0.031744620630010933,-0.018144171547994192,0.04929614475257419,0.0,0.04929614475257419,9733.557709015637
2024-06-10,102.53660583496094,121.57389831542967,-0.013501818905292673,-0.8131959466518066,1,0.9673367602448374,1,1.0,-0.0008366706485468667,0.002417197385916392,-0.0031749145367115194,0.0,-0.0031749145367115194,9702.654495151362
2024-06-11,100.93400573730467,120.96867370605467,-0.024427123388684358,-0.9220713969105864,1,0.9673367602448374,1,1.0,-0.01562954112442294,-0.004978244654166741,-0.010813902068955106,0.0,-0.010813902068955106,9597.730939631889
2024-06-12,99.56991577148438,121.16726684570312,-0.03962071522134547,-1.0757546868626544,1,0.9673367602448374,1,1.0,-0.01351467184776689,0.0016416906424139288,-0.015102739555123847,0.0,-0.015102739555123847,9452.778908930473
2024-06-13,98.68276977539062,122.1980438232422,-0.056764808346086326,-1.2439105049024817,1,0.9673367602448374,1,1.0,-0.008909779517437544,0.008507058088977892,-0.017138969528444056,0.0,-0.017138969528444056,9290.768019251196
2024-06-14,98.90218353271484,122.27368927001952,-0.05514248593427595,-1.198070158068137,1,0.9673367602448374,1,1.0,0.002223425202024787,0.0006190397522789493,0.0016246052935925013,0.0,0.0016246052935925013,9305.86185015681
2024-06-17,98.68276977539062,121.7251968383789,-0.05301442488829444,-1.148633794151796,1,0.9673367602448374,1,1.0,-0.0022184925497791275,-0.004485776416129572,0.0021207638757823506,0.0,0.0021207638757823506,9325.597385801644
2024-06-18,99.1978988647461,123.38011169433594,-0.060870779621729376,-1.2095543464226306,1,0.9673367602448374,1,1.0,0.005220050982840618,0.013595499526317001,-0.00793137548285709,0.0,-0.00793137548285709,9251.6325713329
2024-06-20,101.65900421142578,123.18152618408205,-0.03480527240657594,-0.9020720301459924,1,0.9673367602448374,1,1.0,0.024810055201222925,-0.00160954231218291,0.026367024646966927,0.0,0.026367024646966927,9495.570595365918
2024-06-21,100.8481674194336,123.44629669189452,-0.04489029093286767,-0.9944112990918732,1,0.9673367602448374,1,1.0,-0.007976044997508036,0.0021494335718554858,-0.01005527110526821,0.0,-0.01005527110526821,9400.0900587303
2024-06-24,100.44751739501952,124.99717712402344,-0.06094814634489509,-1.145907398516326,1,0.9673367602448374,1,1.0,-0.003972804213166814,0.012563199331930619,-0.016125648753226685,0.0,-0.016125648753226685,9248.507508194518
2024-06-25,100.62876892089844,122.33988189697266,-0.03835913656110712,-0.8800030020235907,1,0.9673367602448374,1,1.0,0.0018044400755683476,-0.02125884190499905,0.022368899330507314,0.0,0.022368899330507314,9455.386441602763
2024-06-26,100.046875,122.53846740722656,-0.04572743555174785,-0.9417373723006253,1,0.9673367602448374,1,1.0,-0.005782580142223992,0.0016232279055259369,-0.007352788165494464,0.0,-0.007352788165494464,9385.862988074769
