,price_a,price_b,spread,zscore,position,hedge_ratio,raw_position,tradable_position,return_a,return_b,gross_strategy_return,transaction_cost,strategy_return,equity
2024-10-01,338.64044189453125,167.3580780029297,1.5251871499794518,1.0537822522375446,0,0.8397730071870813,-1,-1.0,-0.004243592435655197,0.007357082317983821,0.010421871577951373,0.0,0.010421871577951373,8608.313462468019
2024-10-02,342.787109375,166.25506591796875,1.5429108684595825,1.1895503844466742,-1,0.8397730071870813,-1,0.0,0.012245045090510054,-0.006590731072698031,0.0,0.0018397730071870813,-0.0018397730071870813,8592.476119722365
2024-10-03,347.5494689941406,166.15570068359375,1.5572103530600474,1.2890811126625628,-1,0.8397730071870813,-1,-1.0,0.013893053410975131,-0.0005976674083665312,-0.014394958367796803,0.0018397730071870813,-0.016234731374983883,8452.979578072709
2024-10-04,348.5116271972656,167.49717712402344,1.5532221573535105,1.224200708827999,-1,0.8397730071870813,-1,-1.0,0.002768406482995367,0.00807361068510204,0.004011593840890524,0.0,0.004011593840890524,8486.889498885279
2024-10-07,343.27777099609375,163.3534698486328,1.5591269249174111,1.2486551302652025,-1,0.8397730071870813,-1,-1.0,-0.015017737695762423,-0.024738967823454194,-0.005757379708044148,0.0,-0.005757379708044148,8438.027253499984
2024-10-08,346.7221374511719,164.65521240234375,1.562445161381265,1.250336611628673,-1,0.8397730071870813,-1,-1.0,0.010033759089857597,0.007968869929222633,-0.0033417172255116034,0.0,-0.0033417172255116034,8409.829752477626
2024-10-09,351.2439880371094,162.03184509277344,1.5888899689415368,1.4550803801188552,-1,0.8397730071870813,-1,-1.0,0.013041712938142824,-0.015932488691338675,-0.02642138687844247,0.0,-0.02642138687844247,8187.63038700558
2024-10-10,348.7999267578125,162.15109252929688,1.5812895422453366,1.3566619132901228,-1,0.8397730071870813,-1,-1.0,-0.006958300675707685,0.000735950617948955,0.00757633213928387,0.0,0.00757633213928387,8249.662594251227
2024-10-11,348.481201171875,163.482666015625,1.5735073506488941,1.2582866296088688,-1,0.8397730071870813,-1,-1.0,-0.0009137776744970738,0.008211930401193834,0.007809935162318635,0.0,0.007809935162318635,8314.091924223336
2024-10-14,352.2099914550781,165.30111694335938,1.574861231183001,1.24294943217517,-1,0.8397730071870813,-1,-1.0,0.010700118889236832,0.011123203285420935,-0.0013591530166856703,0.0,-0.0013591530166856703,8302.791801103525
2024-10-15,356.1320495605469,165.84764099121094,1.583163348964269,1.2895476596685194,-1,0.8397730071870813,-1,-1.0,0.01113556741892996,0.003306233242445833,-0.008359081986459328,0.0,-0.008359081986459328,8233.3880837216
2024-10-16,359.6097106933594,165.6886749267578,1.593686381553213,1.3546185531667143,-1,0.8397730071870813,-1,-1.0,0.009765088924470033,-0.0009585066359886207,-0.01057001692458297,0.0,-0.01057001692458297,8146.361032330003
2024-10-17,362.4015197753906,163.4727020263672,1.6127270161122143,1.4919791118881718,-1,0.8397730071870813,-1,-1.0,0.007763441862146614,-0.013374317233028732,-0.018994832464001157,0.0,-0.018994832464001157,7991.622269329627
2024-10-18,364.0533752441406,164.0093231201172,1.614522587521181,1.4737473222446142,-1,0.8397730071870813,-1,-1.0,0.004558080964378375,0.003282634269197171,-0.0018014133126392998,0.0,-0.0018014133126392998,7977.226054584073
2024-10-21,363.2515869140625,164.75457763671875,1.6085105011269016,1.3930254297533675,-1,0.8397730071870813,-1,-1.0,-0.0022023922441054555,0.004543976540015038,0.006018301087701433,0.0,0.006018301087701433,8025.235402825216
2024-10-22,359.15570068359375,165.76817321777344,1.5920202454323267,1.2214461808344372,-1,0.8397730071870813,-1,-1.0,-0.01127561827125001,0.006152154286660494,0.016442031377237785,0.0,0.016442031377237785,8157.186575128188
2024-10-23,358.03509521484375,163.4429168701172,1.6007582840253551,1.2780340647954564,-1,0.8397730071870813,-1,-1.0,-0.0031201104886184883,-0.014027157943047985,-0.008659518119503072,0.0,-0.008659518119503072,8086.549270176698
2024-10-24,351.85260009765625,163.4925994873047,1.5830843777781682,1.0959571979877971,-1,0.8397730071870813,-1,-1.0,-0.017267846643574503,0.0003039753458815575,0.01752311693389619,0.0,0.01752311693389619,8228.250818629718
2024-10-25,348.53912353515625,165.93707275390625,1.5611595301560754,0.8735379309887732,-1,0.8397730071870813,-1,-1.0,-0.009417229151014839,0.014951583584010386,0.02197316545956824,0.0,0.02197316545956824,8409.051535310298
2024-10-28,349.0414733886719,167.27854919433594,1.5558381551593135,0.8042378063233784,-1,0.8397730071870813,-1,-1.0,0.0014413011900080708,0.008084247951144485,0.005347632022770534,0.0,0.005347632022770534,8454.020048581651
2024-10-29,350.7030029296875,170.06092834472656,1.5467338995685358,0.6997909296118695,-1,0.8397730071870813,-1,-1.0,0.00476026394481055,0.01663320948078173,0.009207856400038194,0.0,0.009207856400038194,8531.863451192034
2024-10-30,334.792724609375,175.02940368652344,1.4761226713191613,0.005600536541889782,0,0.8397730071870813,0,-1.0,-0.04536681518949626,0.02921585451847819,0.06990150119601896,0.0,0.06990150119601896,9128.253514429804
2024-10-31,333.1022033691406,171.60116577148438,1.4876719735237485,0.09959946929386088,0,0.8397730071870813,0,0.0,-0.005049456323182655,-0.019586639974955355,0.0,0.0018397730071870813,-0.0018397730071870813,9111.459600011196
2024-11-01,333.92327880859375,171.56138610839844,1.4903285702807576,0.10654448743391498,0,0.8397730071870813,0,0.0,0.0024649354797068312,-0.00023181464360744197,0.0,0.0,0.0,9111.459600011196
2024-11-04,332.2134094238281,169.6038055419922,1.4948320859634192,0.13130361211475544,0,0.8397730071870813,0,0.0,-0.005120545626127848,-0.011410379752757271,0.0,0.0,0.0,9111.459600011196
2024-11-05,333.7493896484375,170.32920837402344,1.4958608186503906,0.12210635859655891,0,0.8397730071870813,0,0.0,0.004623474492716273,0.004277043370065403,0.0,0.0,0.0,9111.459600011196
2024-11-06,344.02783203125,177.20556640625,1.4929569947542145,0.07008019406037004,0,0.8397730071870813,0,0.0,0.030796887429935138,0.040370985680429294,-0.0,0.0,-0.0,9111.459600011196
2024-11-07,348.4521484375,181.1306610107422,1.487337428740159,-0.014282417320684172,0,0.8397730071870813,0,0.0,0.012860344409135305,0.022149950952972786,-0.0,0.0,-0.0,9111.459600011196
2024-11-08,343.4482116699219,178.72593688964844,1.4840965000539086,-0.07561762094458657,0,0.8397730071870813,0,0.0,-0.014360470411838078,-0.013276184758974297,-0.0,0.0,-0.0,9111.459600011196
2024-11-11,345.1580505371094,180.82261657714844,1.4792683417932677,-0.16641265959270868,0,0.8397730071870813,0,0.0,0.004978447431343014,0.011731255820997877,-0.0,0.0,-0.0,9111.459600011196
2024-11-12,348.3555603027344,182.16412353515625,1.4822823908541132,-0.1679820887384369,0,0.8397730071870813,0,0.0,0.00926390029335633,0.00741891132537309,0.0,0.0,0.0,9111.459600011196
2024-11-13,357.6390380859375,179.35195922851562,1.5216480419364995,0.29872120433984384,0,0.8397730071870813,0,0.0,0.0266494319055377,-0.015437531013607675,0.0,0.0,0.0,9111.459600011196
2024-11-14,349.7659912109375,176.2317352294922,1.5141264583270253,0.17166192839635827,0,0.8397730071870813,0,0.0,-0.022013947127069944,-0.017397211674994306,-0.0,0.0,-0.0,9111.459600011196
2024-11-15,341.5548095703125,172.79356384277344,1.5069156599143305,0.03533503397813765,0,0.8397730071870813,0,0.0,-0.023476215089399566,-0.019509377140510487,-0.0,0.0,-0.0,9111.459600011196
2024-11-18,340.8013610839844,175.6852264404297,1.4907701626785697,-0.24823591997952413,0,0.8397730071870813,0,0.0,-0.00220593727629248,0.016734781859626402,-0.0,0.0,-0.0,9111.459600011196
2024-11-19,341.9219055175781,178.44769287109375,1.4809509246141808,-0.44862649124926646,0,0.8397730071870813,0,0.0,0.0032879693614769057,0.015723954066227286,-0.0,0.0,-0.0,9111.459600011196
2024-11-20,344.9359130859375,176.21188354492188,1.5003153664471132,-0.15940772677599022,0,0.8397730071870813,0,0.0,0.008814900477923437,-0.012529213968526687,0.0,0.0,0.0,9111.459600011196
2024-11-21,348.7806091308594,168.17291259765625,1.5506125728386753,0.681354092810571,0,0.8397730071870813,0,0.0,0.011146117000476075,-0.04562104885063689,0.0,0.0,0.0,9111.459600011196
2024-11-22,346.4718933105469,165.5197296142578,1.5573254902528975,0.7819520803573347,0,0.8397730071870813,0,0.0,-0.006619392706680771,-0.015776518004097517,0.0,0.0,0.0,9111.459600011196
2024-11-25,349.012451171875,168.3616943359375,1.5503349190500408,0.6412324893991364,0,0.8397730071870813,0,0.0,0.007332652115163096,0.017169945409546417,-0.0,0.0,-0.0,9111.459600011196
2024-11-26,350.8382568359375,169.54420471191406,1.5496749928743547,0.6135398949045171,0,0.8397730071870813,0,0.0,0.005231348216752751,0.007023630764947386,-0.0,0.0,-0.0,9111.459600011196
2024-11-27,349.85296630859375,169.742919921875,1.5458789681247058,0.5269455534683624,0,0.8397730071870813,0,0.0,-0.0028083896443611422,0.0011720554547918205,-0.0,0.0,-0.0,9111.459600011196
2024-11-29,350.05572509765625,169.41500854492188,1.548082206947523,0.5520667885886327,0,0.8397730071870813,0,0.0,0.0005795542944850851,-0.0019318118075501989,0.0,0.0,0.0,9111.459600011196
2024-12-02,349.09942626953125,171.8892822265625,1.5331705970304323,0.2482779783781335,0,0.8397730071870813,0,0.0,-0.00273184741617416,0.014604808056215113,-0.0,0.0,-0.0,9111.459600011196
2024-12-03,340.5598449707031,171.92906188964844,1.5082103697859646,-0.2538315833193023,0,0.8397730071870813,0,0.0,-0.024461745440494953,0.00023142608178150503,-0.0,0.0,-0.0,9111.459600011196
2024-12-04,347.7953186035156,174.9796905517578,1.514463757669625,-0.1497503965675872,0,0.8397730071870813,0,0.0,0.021245821372261053,0.017743531131853674,0.0,0.0,0.0,9111.459600011196
2024-12-05,345.95989990234375,173.21092224121094,1.5177044621556872,-0.1030212698069807,0,0.8397730071870813,0,0.0,-0.005277295590238373,-0.010108420611383395,0.0,0.0,0.0,9111.459600011196
2024-12-06,350.3746032714844,175.377197265625,1.5199469186885528,-0.07659078773014748,0,0.8397730071870813,0,0.0,0.012760737213725504,0.012506572890347734,0.0,0.0,0.0,9111.459600011196
2024-12-09,347.2833251953125,176.18299865722656,1.5072353397555398,-0.3624478237562023,0,0.8397730071870813,0,0.0,-0.008822780096811478,0.004594675956538952,-0.0,0.0,-0.0,9111.459600011196
2024-12-10,350.5677795410156,185.56414794921875,1.4730832097717892,-1.1014752737906692,0,0.8397730071870813,0,0.0,0.009457564205986424,0.05324662063587482,-0.0,0.0,-0.0,9111.459600011196
2024-12-11,351.475830078125,195.69146728515625,1.4310456942911065,-1.975394580702099,0,0.8397730071870813,0,0.0,0.0025902281672840477,0.05457584047274544,-0.0,0.0,-0.0,9111.459600011196
2024-12-12,347.940185546875,192.6273956298828,1.4341882451173102,-1.8785481368541983,0,0.8397730071870813,0,0.0,-0.010059424371980596,-0.01565766610972652,0.0,0.0,0.0,9111.459600011196
2024-12-13,346.4911804199219,190.38905334472656,1.4398303787280886,-1.7404338530119692,0,0.8397730071870813,0,0.0,-0.004164523636945416,-0.011620062026156619,0.0,0.0,0.0,9111.459600011196
2024-12-16,344.92620849609375,197.13394165039065,1.4060678494629046,-2.390824927523457,1,0.8397730071870813,1,0.0,-0.004516628451932014,0.03542687033298875,-0.0,0.0,-0.0,9111.459600011196
2024-12-17,345.1580505371094,196.09933471679688,1.4111587126075547,-2.258939658141301,1,0.8397730071870813,1,1.0,0.0006721496810186967,-0.005248243528902852,0.005079482931735584,0.0018397730071870813,0.003239709924548503,9140.978086104475
2024-12-18,335.79736328125,189.1654052734375,1.4138956243232634,-2.178952242013482,1,0.8397730071870813,1,1.0,-0.02712000268078052,-0.03535927061340227,0.0025737583341780973,0.0,0.0025737583341780973,9164.504754636124
2024-12-19,359.51312255859375,188.71774291992188,1.4841280993209134,-0.7960108186070752,1,0.8397730071870813,1,1.0,0.07062520993495824,-0.002366512803271492,0.07261254350830827,0.0,0.07261254350830827,9829.962754864238
2024-12-20,353.91986083984375,191.96087646484375,1.4541389435063188,-1.3959023290298014,1,0.8397730071870813,1,1.0,-0.015557879164308952,0.017185101383381918,-0.029989463431846455,0.0,-0.029989463431846455,9535.167446290823
2024-12-23,346.578125,194.9751892089844,1.4200924211700965,-2.0321753509124636,1,0.8397730071870813,1,1.0,-0.020744062857681933,0.015702745265870455,-0.03393080447069467,0.0,-0.03393080447069467,9211.631544075397
2024-12-24,349.3409423828125,196.5469970703125,1.4212897625235739,-1.9650478339875925,1,0.8397730071870813,1,1.0,0.00797170156891025,0.008061578848595818,0.001201805256549172,0.0,0.001201805256549172,9222.702131286462
2024-12-26,348.1817321777344,196.0794219970703,1.419966123626387,-1.954859845429433,1,0.8397730071870813,1,1.0,-0.0033182775462025083,-0.002378947937194509,-0.0013205012830431718,0.0,-0.0013205012830431718,9210.523541288972
2024-12-27,344.07611083984375,193.0352478027344,1.4212443648447852,-1.8974244781399907,1,0.8397730071870813,1,1.0,-0.01179160466636675,-0.015525209954879382,0.0012460475846531177,0.0,0.0012460475846531177,9222.000291900988
2024-12-30,340.5115051269531,191.69224548339844,1.4166933572116491,-1.9365063791186912,1,0.8397730071870813,1,1.0,-0.01035993374893096,-0.00695729062242767,-0.004517388881060396,0.0,-0.004517388881060396,9180.340930321217
2024-12-31,339.8352966308594,189.45391845703125,1.4245689726888289,-1.7537297160429346,1,0.8397730071870813,1,1.0,-0.0019858609354230783,-0.011676669657255556,0.007819891056580566,0.0,0.007819891056580566,9252.130196258597
2025-01-02,336.9662780761719,189.64292907714844,1.415253364014407,-1.8801555395214438,1,0.8397730071870813,1,1.0,-0.008442379538356026,0.0009976601257790652,-0.009280187582332153,0.0,-0.009280187582332153,9166.268692501157
2025-01-03,341.8252868652344,192.12998962402344,1.4186286920231899,-1.7773417007183387,1,0.8397730071870813,1,1.0,0.014419866631177003,0.013114438587178867,0.0034067151012515083,0.0,0.0034067151012515083,9197.495558478031
2025-01-06,339.3908996582031,196.9349822998047,1.3907378602114306,-2.189166459031454,1,0.8397730071870813,1,1.0,-0.007121729434812152,0.025009071645629488,-0.028123672737619593,0.0,-0.028123672737619593,8938.828203385685
2025-01-07,344.2790222167969,195.69146728515625,1.410357187324915,-1.7989963874338337,1,0.8397730071870813,1,1.0,0.014402632962511763,-0.006314342937586259,0.019705247719619085,0.0,0.019705247719619085,9114.970027456517
2025-01-08,345.573486328125,194.37828063964844,1.4197643493391796,-1.5973837803715358,1,0.8397730071870813,1,1.0,0.0037599273490238616,-0.006710495167345565,0.009395220055420022,0.0,0.009395220055420022,9200.607176663028
2025-01-10,337.9032897949219,192.1697540283203,1.4069148856831175,-1.760346186248416,1,0.8397730071870813,1,1.0,-0.022195558503930513,-0.011362003018343558,-0.012654055061547449,0.0,-0.012654055061547449,9084.182186849865
2025-01-13,337.275390625,191.2943420410156,1.4088891856639458,-1.6780643523402996,1,0.8397730071870813,1,1.0,-0.0018582215352296316,-0.004555409834035129,0.0019672886800676513,0.0,0.0019672886800676513,9102.053395633728
2025-01-14,337.13043212890625,190.06076049804688,1.413892200731162,-1.5542945896881257,1,0.8397730071870813,1,1.0,-0.0004297926861047685,-0.006448604437575223,0.004985571254597733,0.0,0.004985571254597733,9147.43233140081
2025-01-15,337.8453369140625,195.9600372314453,1.3903412281891727,-1.8685834925626283,1,0.8397730071870813,1,1.0,0.0021205584457082427,0.03103889891811229,-0.023945071038530757,0.0,-0.023945071038530757,8928.396414405266
2025-01-16,340.0862731933594,193.4033660888672,1.4079808872303623,-1.5505219368138052,0,0.8397730071870813,1,1.0,0.006633024151719846,-0.01304690067780745,0.017589459168393377,0.0,0.017589459168393377,9085.442078575677
2025-01-17,342.0556640625,196.5271148681641,1.4002998427848263,-1.629157380200235,1,0.8397730071870813,1,0.0,0.00579085668659407,0.016151470589511607,-0.0,0.0018397730071870813,-0.0018397730071870813,9068.726927481152
2025-01-21,345.771240234375,198.5963134765625,1.4023081635558743,-1.564008089991043,1,0.8397730071870813,1,1.0,0.010862489829129407,0.010528819953350865,0.0020206710347726066,0.0018397730071870813,0.0001808980275855253,9070.367442295046
2025-01-22,348.3808288574219,198.99424743652344,1.4081459825725684,-1.4431220481886295,1,0.8397730071870813,1,1.0,0.007547153491649583,0.00200373286389266,0.0058644727189388615,0.0,0.0058644727189388615,9123.560364711135
2025-01-23,352.4068603515625,198.5465850830078,1.4215274289058897,-1.2082960590323424,1,0.8397730071870813,1,1.0,0.011556409425124592,-0.0022496245961000083,0.013445583437233519,0.0,0.013445583437233519,9246.231956839496
2025-01-24,351.582275390625,200.8545837402344,1.4094792079759753,-1.3635254673835167,1,0.8397730071870813,1,1.0,-0.002339866369556187,0.011624469170606222,-0.01210178180190969,0.0,-0.01210178180190969,9134.336075207979
2025-01-27,362.0013427734375,192.76666259765625,1.473198656860891,-0.3573738889187803,0,0.8397730071870813,0,1.0,0.029634791376318415,-0.04026754576354741,0.06345038937421604,0.0,0.06345038937421604,9713.913255854874
2025-01-28,367.0848388671875,196.04959106445312,1.4729623214291108,-0.3524097926057161,0,0.8397730071870813,0,0.0,0.014042754799756585,0.017030582065162392,-0.0,0.0018397730071870813,-0.0018397730071870813,9696.041860452595
2025-01-29,363.23345947265625,196.15899658203125,1.4619465932975126,-0.5150703332946615,0,0.8397730071870813,0,0.0,-0.010491796409833998,0.0005580502207840343,-0.0,0.0,-0.0,9696.041860452595
2025-01-30,369.374267578125,201.58078002929688,1.455815108951806,-0.6018513559844876,0,0.8397730071870813,0,0.0,0.016905953857841105,0.02763973889414917,-0.0,0.0,-0.0,9696.041860452595
2025-01-31,373.4488525390625,204.5354156494141,1.4545662647964965,-0.6124706250385075,0,0.8397730071870813,0,0.0,0.011031047148068351,0.014657328043317541,-0.0,0.0,-0.0,9696.041860452595
2025-02-03,373.7010498046875,201.5907440185547,1.4674193410322909,-0.403336309841616,0,0.8397730071870813,0,0.0,0.0006753194283777297,-0.014396879002640528,0.0,0.0,0.0,9696.041860452595
