,price_a,price_b,spread,zscore,position,hedge_ratio,raw_position,tradable_position,return_a,return_b,gross_strategy_return,transaction_cost,strategy_return,equity
2024-02-28,360.7184448242187,135.18133544921875,1.7065509319848653,2.630126804315441,-1,0.8522260252455826,-1,-1.0,0.00031761294533816375,-0.018001153669996328,-0.015658664587354064,0.0,-0.015658664587354064,10234.669223998422
2024-02-29,357.6172790527344,137.24305725097656,1.685016943844425,1.8248769508829388,-1,0.8522260252455826,-1,-1.0,-0.008597192120285202,0.015251527105473173,0.021594940444307868,0.0,0.021594940444307868,10455.68629635786
2024-03-01,363.5428466796875,135.9346466064453,1.709614442756358,2.333356425676617,-1,0.8522260252455826,-1,-1.0,0.016569578636269844,-0.009533528841014993,-0.024694300027012176,0.0,-0.024694300027012176,10197.490441967278
2024-03-04,366.1383056640625,132.17794799804688,1.7406121673581332,2.802776553494916,-1,0.8522260252455826,-1,-1.0,0.007139348244862731,-0.027636064110092118,-0.030691521314838634,0.0,-0.030691521314838634,9884.513946709776
2024-03-05,359.6211242675781,131.50392150878906,1.7270090142039987,2.238394261905669,-1,0.8522260252455826,-1,-1.0,-0.017799780289757483,-0.005099386845283549,0.013453950107411874,0.0,0.013453950107411874,10017.499704184827
2024-03-06,363.3901672363281,130.2451171875,1.745632186943979,2.427732719647195,-1,0.8522260252455826,-1,-1.0,0.010480593920688674,-0.009572370974541111,-0.01863841758849803,0.0,-0.01863841758849803,9830.789361505575
2024-03-07,369.1918029785156,133.1989288330078,1.7423597738178866,2.170787078853103,-1,0.8522260252455826,-1,-1.0,0.01596530744436575,0.02267886665766916,0.003362212944374207,0.0,0.003362212944374207,9863.842568750246
2024-03-08,360.85205078125,134.2198486328125,1.7130044290646183,1.4593295803997703,-1,0.8522260252455826,-1,-1.0,-0.02258921278853787,0.007664624698931366,0.02912120543070727,0.0,0.02912120543070727,10151.089554530976
2024-03-11,356.1286926269531,136.45994567871094,1.685722488944819,0.8267155452795959,-1,0.8522260252455826,-1,-1.0,-0.013089459084604682,0.01668975988809751,0.02731290681634118,0.0,0.02731290681634118,10428.345317618216
2024-03-12,363.0562438964844,137.28269958496094,1.699865218403886,1.0805186608219661,-1,0.8522260252455826,-1,-1.0,0.019452381717492973,0.00602927036324008,-0.014314080600697889,0.0,-0.014314080600697889,10279.073142209918
2024-03-13,361.3768005371094,138.5613555908203,1.6873277110867946,0.7657305728575872,-1,0.8522260252455826,-1,-1.0,-0.004625848990642445,0.009314035998163384,0.012563512868351497,0.0,0.012563512868351497,10408.214409906797
2024-03-14,360.89019775390625,141.84226989746094,1.6660361134316197,0.26913320350698094,-1,0.8522260252455826,-1,-1.0,-0.0013465246869193148,0.02367842240465201,0.021525892496921845,0.0,0.021525892496921845,10632.260514379366
2024-03-15,357.4455261230469,139.93911743164062,1.6679573888549335,0.2841921672784436,-1,0.8522260252455826,-1,-1.0,-0.009544929877004615,-0.013417385855402086,-0.0018897155397310048,0.0,-0.0018897155397310048,10612.168566462875
2024-03-18,355.6038818359375,146.3820037841797,1.6244312503661034,-0.708354377382101,0,0.8522260252455826,-1,-1.0,-0.005152237620888345,0.04604063874910724,0.04438926818180776,0.0,0.04438926818180776,11083.234962950144
2024-03-19,360.7661437988281,145.73770141601562,1.642603141691735,-0.3122983204769444,-1,0.8522260252455826,-1,0.0,0.014516888669039663,-0.004401513516060329,0.0,0.0018522260252455825,-0.0018522260252455825,11062.706306707854
2024-03-20,363.0180969238281,147.43267822265625,1.6389714106015232,-0.4083704816178428,-1,0.8522260252455826,-1,-1.0,0.0062421409650228465,0.011630324824475125,0.0036695245324546155,0.0018522260252455825,0.001817298507209033,11082.810546364728
2024-03-21,329.2296142578125,146.30270385742188,1.5478310573538865,-2.3234040378678213,-1,0.8522260252455826,-1,-1.0,-0.0930765792458701,-0.007664341303817768,0.08654482812039194,0.0,0.08654482812039194,12041.970480190732
2024-03-22,322.04449462890625,149.44485473632812,1.5076558300244374,-2.845337503066549,-1,0.8522260252455826,-1,-1.0,-0.021824038050476613,0.02147705268638367,0.040127341295383326,0.0,0.040127341295383326,12525.182739518275
2024-03-25,318.532958984375,148.75099182128906,1.5006581086942257,-2.6892359604730602,-1,0.8522260252455826,-1,-1.0,-0.010903883479137289,-0.004642936126929675,0.006947052478214892,0.0,0.006947052478214892,12612.19584130894
2024-03-26,320.98529052734375,149.345703125,1.5049270209500074,-2.403285898001242,-1,0.8522260252455826,-1,-1.0,0.007698831388713634,0.003998032526905337,-0.004291604019506546,0.0,-0.004291604019506546,12558.069290941574
2024-03-27,325.326904296875,149.54393005371094,1.5172318472184276,-2.057373525053976,-1,0.8522260252455826,-1,-1.0,0.013525896349949385,0.0013273025240305714,-0.012394734595596382,0.0,-0.012394734595596382,12402.415355047242
2024-03-28,330.7372741699219,149.6034393310547,1.5333865715986947,-1.688267279178411,-1,0.8522260252455826,-1,-1.0,0.016630563908448526,0.000397938434026468,-0.016291430418525696,0.0,-0.016291430418525696,12200.362268268836
2024-04-01,323.63800048828125,154.1233673095703,1.4863210796251263,-2.192048807918775,-1,0.8522260252455826,-1,-1.0,-0.02146499422981052,0.030212727720206667,0.04721306708662928,0.0,0.04721306708662928,12776.378790521794
2024-04-02,321.0521240234375,153.2015380859375,1.4834115255541551,-2.049892913352352,-1,0.8522260252455826,-1,-1.0,-0.00799002731738041,-0.005981112661399557,0.0028927674474098384,0.0,0.0028927674474098384,12813.337883182792
2024-04-03,317.06353759765625,153.55838012695312,1.4689274987694043,-2.0617778058572935,-1,0.8522260252455826,-1,-1.0,-0.01242348555678785,0.0023292327575423766,0.014408518331619997,0.0,0.014408518331619997,12997.959096961873
2024-04-04,315.3363952636719,149.20693969726562,1.487963920691068,-1.7065747340090636,-1,0.8522260252455826,-1,-1.0,-0.0054473067041094225,-0.028337368667799012,-0.01870253636156764,0.0,-0.01870253636156764,12754.864294324774
2024-04-05,317.7505187988281,151.15963745117188,1.4845095910702275,-1.6454578739986836,-1,0.8522260252455826,-1,-1.0,0.007655708543054862,0.01308717783414215,0.003497525004218193,0.0,0.003497525004218193,12799.474751119586
2024-04-08,316.6054992675781,153.48899841308594,1.467866973118218,-1.7244409958801394,-1,0.8522260252455826,-1,-1.0,-0.003603517424860425,0.015409940121525523,0.016736269443900553,0.0,0.016736269443900553,13013.690209294726
2024-04-09,319.1341552734375,155.22360229492188,1.4662448913461077,-1.6397550104166072,-1,0.8522260252455826,-1,-1.0,0.007986772218767646,0.011301160993751447,0.0016443712955975676,0.0,0.0016443712955975676,13035.08954792469
2024-04-10,310.7429504394531,154.7676544189453,1.442106351930068,-1.7785804828560856,-1,0.8522260252455826,-1,-1.0,-0.026293659563937033,-0.0029373617751137227,0.023790363413623557,0.0,0.023790363413623557,13345.199065398945
2024-04-11,311.4996643066406,158.0089111328125,1.426874954304993,-1.8065661760667475,-1,0.8522260252455826,-1,-1.0,0.0024351762964127666,0.020942726863930616,0.015412760576638707,0.0,0.015412760576638707,13550.885423441523
2024-04-12,302.1217956542969,156.34365844726562,1.4053361829417081,-1.8741917124541105,-1,0.8522260252455826,-1,-1.0,-0.03010554978676372,-0.010538979565191564,0.021123957121776095,0.0,0.021123957121776095,13837.1337460884
2024-04-15,300.0815124511719,153.49888610839844,1.414209703711978,-1.6729348713147731,-1,0.8522260252455826,-1,-1.0,-0.0067531811093152205,-0.018195636248506508,-0.008753613647563925,0.0,-0.008753613647563925,13716.008823285474
2024-04-16,300.7232971191406,153.04293823242188,1.4188813113886436,-1.5320841474528426,-1,0.8522260252455826,-1,-1.0,0.0021387011239926146,-0.0029703660237285767,-0.004670124353919345,0.0,-0.004670124353919345,13651.953356441278
2024-04-17,301.29803466796875,154.103515625,1.414905171246902,-1.4772461891850628,0,0.8522260252455826,-1,-1.0,0.0019111839831964517,0.00692993355216065,0.00399468574317742,0.0,0.00399468574317742,13706.488619880776
2024-04-18,302.6965637207031,154.63880920410156,1.4165809512445717,-1.3836160947218001,-1,0.8522260252455826,-1,0.0,0.004641679970715851,0.003473597451236321,0.0,0.0018522260252455825,-0.0018522260252455825,13681.1011049443
2024-04-19,303.5395202636719,152.73565673828125,1.4299153951628734,-1.2059344439386683,-1,0.8522260252455826,-1,-1.0,0.0027848236286769357,-0.012307081744973969,-0.01327323898656857,0.0018522260252455825,-0.015125465011814151,13474.168088858374
2024-04-22,304.0567626953125,154.9063720703125,1.4195912060133073,-1.225714242078247,-1,0.8522260252455826,-1,-1.0,0.0017040365326772555,0.014212236869815209,0.01040800160473408,0.0,0.01040800160473408,13614.40725194967
2024-04-23,303.4916076660156,156.86898803710938,1.4070011477941398,-1.2620589026978415,-1,0.8522260252455826,-1,-1.0,-0.0018587155381352138,0.012669691637384961,0.012656156483350996,0.0,0.012656156483350996,13786.713320558412
2024-04-24,300.34014892578125,157.7313690185547,1.391890604185087,-1.3142567981997022,-1,0.8522260252455826,-1,-1.0,-0.010384006215099273,0.0054974599647528155,0.015069084669807286,0.0,0.015069084669807286,13994.466470904268
2024-04-25,295.9912414550781,154.62884521484375,1.3942348656423347,-1.2322654825416728,-1,0.8522260252455826,-1,-1.0,-0.014479940448380746,-0.019669668899824022,-0.0022830632960129313,0.0,-0.0022830632960129313,13962.516218157263
2024-04-26,295.0429382324219,170.43869018554688,1.308063448027668,-1.8075071880151898,-1,0.8522260252455826,-1,-1.0,-0.0032038219036294446,0.10224382746140726,0.09033867258695968,0.0,0.09033867258695968,15223.871399279487
2024-04-29,290.3970947265625,164.68963623046875,1.3214342025083639,-1.6088704116794426,-1,0.8522260252455826,-1,-1.0,-0.015746330122972108,-0.03373092077168316,-0.013000038414153089,0.0,-0.013000038414153089,15025.960486276728
2024-04-30,288.2418518066406,161.34927368164062,1.3314480282050418,-1.4640475074964168,-1,0.8522260252455826,-1,-1.0,-0.007421709648821606,-0.020282773253282205,-0.0098637975817805,0.0,-0.0098637975817805,14877.747453568261
2024-05-01,286.0865478515625,162.41978454589844,1.3183068918902254,-1.4989072063318971,-1,0.8522260252455826,-1,-1.0,-0.007477415030361256,0.006634742381115721,0.01313171515834792,0.0,0.01313171515834792,15073.117795326356
2024-05-02,287.6958312988281,165.155517578125,1.309681293407765,-1.5105068132577733,-1,0.8522260252455826,-1,-1.0,0.0056251629423016425,0.016843594762025127,0.008729386872586346,0.0,0.008729386872586346,15204.696871937826
2024-05-03,290.9239196777344,165.77008056640625,1.3176739542868,-1.4003619835548586,-1,0.8522260252455826,-1,-1.0,0.011220490628358393,0.0037211169041964087,-0.00804925795962094,0.0,-0.00804925795962094,15082.310344617757
2024-05-06,293.1750183105469,166.62257385253906,1.3210104807747935,-1.3258635269621186,-1,0.8522260252455826,-1,-1.0,0.007737757126695222,0.005142624550944275,-0.0033550786463136337,0.0,-0.0033550786463136337,15031.708007243455
2024-05-07,297.5813903808594,169.74481201171875,1.3201069227827151,-1.2847274367347747,-1,0.8522260252455826,-1,-1.0,0.015029834723656599,0.01873838632418967,0.000939505772923746,0.0,0.000939505772923746,15045.830383693165
2024-05-08,298.85540771484375,167.89129638671875,1.333736021854305,-1.1307442214330403,-1,0.8522260252455826,-1,-1.0,0.0042812399402860635,-0.010919424299530522,-0.01358705750904499,0.0,-0.01358705750904499,14841.401820998588
2024-05-09,293.70184326171875,168.46617126464844,1.3134281519414328,-1.2843454368997864,-1,0.8522260252455826,-1,-1.0,-0.01724434064128544,0.0034240898146711274,0.020162439094126496,0.0,0.020162439094126496,15140.640681285928
2024-05-10,293.43365478515625,167.1676788330078,1.319108780380855,-1.1966252220066462,-1,0.8522260252455826,-1,-1.0,-0.0009131317447113041,-0.007707733973491782,-0.005655599743167938,0.0,-0.005655599743167938,15055.011277737449
2024-05-13,294.46820068359375,167.65338134765625,1.320155698746846,-1.1636818020475932,-1,0.8522260252455826,-1,-1.0,0.0035256552258635665,0.0029054809999105036,-0.0010495287018832773,0.0,-0.0010495287018832773,15039.210611294287
2024-05-14,294.0275573730469,168.8428192138672,1.3126332971958972,-1.2087897750511836,-1,0.8522260252455826,-1,-1.0,-0.0014964037187171764,0.007094624973560393,0.0075426277605425964,0.0,0.0075426277605425964,15152.645778747683
2024-05-15,295.5314025878906,170.9937744140625,1.3069466321271825,-1.2574805176150254,-1,0.8522260252455826,-1,-1.0,0.005114640370037726,0.012739394012787564,0.00574220275351759,0.0,0.00574220275351759,15239.655343061484
2024-05-16,295.03338623046875,172.6490936279297,1.297049688230798,-1.3769412078131584,0,0.8522260252455826,-1,-1.0,-0.0016851554625358922,0.0096805817611747,0.009935199178926688,0.0,0.009935199178926688,15391.064354312995
2024-05-17,290.80902099609375,174.51254272460938,1.273478907131154,-1.608034202830745,-1,0.8522260252455826,-1,0.0,-0.014318261700304924,0.010793274714175682,-0.0,0.0018522260252455825,-0.0018522260252455825,15362.556624359706
2024-05-20,292.8302001953125,175.36500549316406,1.2762522221251986,-1.4929274139708424,-1,0.8522260252455826,-1,-1.0,0.006950194296915901,0.004884822347124507,-0.002787221563995186,0.0018522260252455825,-0.004639447589240769,15291.282848064247
2024-05-21,290.8569030761719,176.28680419921875,1.2650227494677626,-1.5519490988286737,-1,0.8522260252455826,-1,-1.0,-0.006738707680507217,0.0052564575438662775,0.011218397599988533,0.0,0.011218397599988533,15462.826538867715
2024-05-22,294.1808166503906,174.82974243164062,1.2834591137347902,-1.2575851371143154,-1,0.8522260252455826,-1,-1.0,0.011428003045704793,-0.00826529117818442,-0.01847189929398628,0.0,-0.01847189929398628,15177.198764241373
2024-05-23,293.050537109375,172.02462768554688,1.2933943012154492,-1.0856634964211669,-1,0.8522260252455826,-1,-1.0,-0.003842125240813621,-0.0160448371488654,-0.009831702548276602,0.0,-0.009831702548276602,15027.981060475282
2024-05-24,288.3184814453125,173.4519805908203,1.2700728688440597,-1.357599471108602,-1,0.8522260252455826,-1,-1.0,-0.016147575468515085,0.008297375349549219,0.023218814682632094,0.0,0.023218814682632094,15376.91296777256
2024-05-28,285.1957092285156,174.84957885742188,1.2523434672055949,-1.528093511536163,-1,0.8522260252455826,-1,-1.0,-0.010830981771070336,0.008057551501233995,0.017697836860178562,0.0,0.017697836860178562,15649.051064889363
2024-05-29,281.40240478515625,174.35397338867188,1.2413725510247513,-1.6015867312519714,-1,0.8522260252455826,-1,-1.0,-0.013300706569606802,-0.0028344676148984727,0.01088509950047455,0.0,0.01088509950047455,15819.39254281869
2024-05-30,272.81005859375,170.59727478027344,1.228925761307429,-1.6819240504029838,-1,0.8522260252455826,-1,-1.0,-0.030534018349865577,-0.021546389424828116,0.012171624531950857,0.0,0.012171624531950857,16011.940249173422
2024-05-31,270.40576171875,170.9838409423828,1.2181446931249136,-1.7513106869061228,-1,0.8522260252455826,-1,-1.0,-0.008813080013960639,0.0022659574287295925,0.01074418790682256,0.0,0.01074418790682256,16183.975543963357
2024-06-03,269.8980407714844,171.64796447753906,1.2129615568861647,-1.7486582064649079,-1,0.8522260252455826,-1,-1.0,-0.0018776262163885393,0.0038841304037615654,0.005187783231921778,0.0,0.005187783231921778,16267.934500916164
2024-06-04,275.93280029296875,172.2625274658203,1.2320288208769536,-1.4242378754523648,-1,0.8522260252455826,-1,-1.0,0.02235940470051001,0.0035803686350248665,-0.019308121369768817,0.0,-0.019308121369768817,15953.831247137025
2024-06-05,278.7681884765625,173.86827087402344,1.2343448130567118,-1.3445490221663288,-1,0.8522260252455826,-1,-1.0,0.010275647478600991,0.009321489890026902,-0.002331631200256482,0.0,-0.002331631200256482,15916.632796437572
2024-06-06,279.4578857421875,175.17666625976562,1.2304266758033489,-1.3460514567666642,-1,0.8522260252455826,-1,-1.0,0.0024740888456251664,0.00752521077690016,0.003939091623907679,0.0,0.003939091623907679,15979.329871366834
2024-06-07,276.25848388671875,172.92666625976562,1.2299290812247738,-1.2956237185267772,-1,0.8522260252455826,-1,-1.0,-0.011448601090542687,-0.01284417638513291,0.0005024597022876918,0.0,0.0005024597022876918,15987.35884069676
2024-06-10,278.2030334472656,173.67088317871094,1.2332834830762094,-1.1868953292249145,-1,0.8522260252455826,-1,-1.0,0.00703887726157304,0.00430365619740436,-0.0033711894464356043,0.0,-0.0033711894464356043,15933.462425296624
2024-06-11,281.83349609375,175.2685546875,1.2384446133059317,-1.0606503789272457,-1,0.8522260252455826,-1,-1.0,0.013049687494412376,0.009199420648681844,-0.0052097018004241095,0.0,-0.0052097018004241095,15850.453837412568
2024-06-12,273.7008972167969,176.4296112060547,1.2035371447481396,-1.536654518859369,-1,0.8522260252455826,-1,-1.0,-0.028856040852744735,0.006624442819334275,0.03450156342613263,0.0,0.03450156342613263,16397.319275817044
2024-06-13,270.43450927734375,173.8197479248047,1.2042320727782032,-1.4647733962341432,-1,0.8522260252455826,-1,-1.0,-0.011934151377172242,-0.014792660162935456,-0.0006725385962949131,0.0,-0.0006725385962949131,16386.291445728286
2024-06-14,274.63970947265625,175.437255859375,1.2117683491801676,-1.2993999599127577,-1,0.8522260252455826,-1,-1.0,0.015549791358172582,0.009305662641221124,-0.0076192634731683945,0.0,-0.0076192634731683945,16261.439973855156
2024-06-17,273.50933837890625,175.88381958007812,1.2054774953889735,-1.3762381912993265,0,0.8522260252455826,-1,-1.0,-0.0041158326882898555,0.00254543265919005,0.0062851166459616855,0.0,0.0062851166459616855,16363.64502092214
2024-06-18,273.3369140625,173.75027465820312,1.2152479560580387,-1.1856752566461721,-1,0.8522260252455826,-1,0.0,-0.0006304147325579823,-0.012130421814632086,0.0,0.0018522260252455825,-0.0018522260252455825,16333.335851746506
2024-06-20,293.27081298828125,174.9510040283203,1.279770073823891,0.05935315429279088,0,0.8522260252455826,0,-1.0,0.07292794313622508,0.0069106617096246215,-0.06703849737561485,0.0018522260252455825,-0.06889072340086043,15208.12052937048
2024-06-21,295.97210693359375,178.25552368164062,1.272991902195928,-0.017170490844549708,0,0.8522260252455826,0,0.0,0.009210919824539143,0.01888825772491942,-0.0,0.0018522260252455825,-0.0018522260252455825,15179.95165273091
2024-06-24,294.276611328125,177.84866333007812,1.2691942570011925,-0.03460741540553655,0,0.8522260252455826,0,0.0,-0.005728565515969897,-0.002282455786835169,-0.0,0.0,-0.0,15179.95165273091
2024-06-25,294.23834228515625,182.6218414306641,1.2464933456106762,-0.5335412499759092,0,0.8522260252455826,0,0.0,-0.00013004445985709268,0.026838425497340834,-0.0,0.0,-0.0,15179.95165273091
2024-06-26,291.795654296875,182.47300720214844,1.2388517972755064,-0.6745949157213403,0,0.8522260252455826,0,0.0,-0.008301732429942699,-0.0008149859148811611,-0.0,0.0,-0.0,15179.95165273091
2024-06-27,290.4258728027344,183.9913024902344,1.2270846849250638,-0.9125886701363586,0,0.8522260252455826,0,0.0,-0.004694317663644809,0.00832065690901862,-0.0,0.0,-0.0,15179.95165273091
2024-06-28,290.6365966796875,180.75624084472656,1.242927712609518,-0.48947247026593593,0,0.8522260252455826,0,0.0,0.0007255685415337165,-0.017582687886453452,0.0,0.0,0.0,15179.95165273091
2024-07-01,289.81280517578125,181.58984375,1.2361680297441664,-0.6203242419807182,0,0.8522260252455826,0,0.0,-0.0028344383099632164,0.004611751723634816,-0.0,0.0,-0.0,15179.95165273091
2024-07-02,291.0388488769531,183.8225860595703,1.2299749049631918,-0.7364629622545938,0,0.8522260252455826,0,0.0,0.00423046766490609,0.012295524151913373,-0.0,0.0,-0.0,15179.95165273091
2024-07-03,292.87811279296875,184.39816284179688,1.2336103888173646,-0.6045745516250804,0,0.8522260252455826,0,0.0,0.006319650875176608,0.003131153763879846,0.0,0.0,0.0,15179.95165273091
2024-07-05,286.54638671875,189.1416015625,1.1901089462026233,-1.6757604363324579,0,0.8522260252455826,0,0.0,-0.021618980038616065,0.025723893598510017,-0.0,0.0,-0.0,15179.95165273091
2024-07-08,286.8624572753906,187.5836181640625,1.1982603384896864,-1.4207152636826395,0,0.8522260252455826,0,0.0,0.0011030345217748483,-0.008237127028464353,0.0,0.0,0.0,15179.95165273091
2024-07-09,285.5118103027344,187.53399658203125,1.1937663454430822,-1.48090899937939,0,0.8522260252455826,0,0.0,-0.004708343453112107,-0.00026453046655627865,-0.0,0.0,-0.0,15179.95165273091
2024-07-10,283.002197265625,189.71714782714844,1.1750738428872767,-1.9148575962295582,0,0.8522260252455826,0,0.0,-0.008789874697121558,0.01164136255242787,-0.0,0.0,-0.0,15179.95165273091
2024-07-11,286.69659423828125,184.1501007080078,1.2134255885072793,-0.8055776688840709,0,0.8522260252455826,0,0.0,0.013054304907706094,-0.029343932179566434,0.0,0.0,0.0,15179.95165273091
2024-07-12,298.85760498046875,183.6539001464844,1.2572677772737881,0.5757632628856102,0,0.8522260252455826,0,0.0,0.04241770215128593,-0.0026945440682120125,0.0,0.0,0.0,15179.95165273091
2024-07-15,305.82318115234375,185.10272216796875,1.2736109289895339,1.1724792143726934,0,0.8522260252455826,0,0.0,0.02330734120796496,0.007888871515000506,0.0,0.0,0.0,15179.95165273091
2024-07-16,312.6829833984375,182.5126953125,1.3078025586433863,2.2537729658784325,-1,0.8522260252455826,-1,0.0,0.022430615691871214,-0.013992375828587034,0.0,0.0,0.0,15179.95165273091
2024-07-17,313.26025390625,179.63490295410156,1.3231916907737649,2.520151133076005,-1,0.8522260252455826,-1,-1.0,0.0018461845973782864,-0.01576762840234791,-0.015283767878260602,0.0018522260252455825,-0.017135993903506185,14919.828093754195
2024-07-18,315.66546630859375,176.33038330078125,1.3466636980561164,2.8598155177249924,-1,0.8522260252455826,-1,-1.0,0.007678000551782693,-0.01839575493947665,-0.02335534166524467,0.0,-0.02335534166524467,14571.37041103785
2024-07-19,316.7141418457031,176.3006134033203,1.3501241961201753,2.6329844093171393,-1,0.8522260252455826,-1,-1.0,0.0033221104271323743,-0.00016883022031521921,-0.0034659919347329498,0.0,-0.0034659919347329498,14520.866158715187
2024-07-22,318.9462585449219,180.2799072265625,1.3381254274293246,2.181570116207653,-1,0.8522260252455826,-1,-1.0,0.007047732968950227,0.022571071911921425,0.01218792193207878,0.0,0.01218792193207878,14697.845341843773
2024-07-23,317.8109436035156,180.39898681640625,1.3339967646317126,1.9851656183940491,-1,0.8522260252455826,-1,-1.0,-0.0035595806848016665,0.0006605261322556455,0.004122498245064733,0.0,0.004122498245064733,14758.437183471757
2024-07-24,316.2235107421875,171.30908203125,1.3730507743775124,2.564029462384636,-1,0.8522260252455826,-1,-1.0,-0.004994896787784975,-0.05038778180282755,-0.03794688221898044,0.0,-0.03794688221898044,14198.400505934333
2024-07-25,317.6089172363281,166.00001525878906,1.4042516936073897,2.7902257852977193,-1,0.8522260252455826,-1,-1.0,0.004381098960317686,-0.03099115767541427,-0.03079257008379512,0.0,-0.03079257008379512,13761.195263277557
2024-07-26,316.0118103027344,165.72215270996094,1.400638186295038,2.4363272802189395,-1,0.8522260252455826,-1,-1.0,-0.00502853303833839,-0.0016738706222101385,0.0036020169311968935,0.0,0.0036020169311968935,13810.76332160939
2024-07-29,313.8374938964844,168.2328338623047,1.3809195650636221,1.9409781769459225,-1,0.8522260252455826,-1,-1.0,-0.006880490966989616,0.015149942909188585,0.0197916665951849,0.0,0.0197916665951849,14084.101344695691
2024-07-30,316.72381591796875,168.98699951171875,1.386262520064153,1.8775794544414393,-1,0.8522260252455826,-1,-1.0,0.00919686805310893,0.004482868368200554,-0.005376450961978222,0.0,-0.005376450961978222,14008.378864472405
2024-07-31,318.0899658203125,170.22743225097656,1.3843337883504203,1.7250181153294903,-1,0.8522260252455826,-1,-1.0,0.004313379145121088,0.007340403361453696,0.0019423036353099082,0.0,0.0019423036353099082,14035.587389665667
2024-08-01,315.646240234375,169.45339965820312,1.3805055788038718,1.5658693190566955,-1,0.8522260252455826,-1,-1.0,-0.007682498187691844,-0.004547049688397031,0.0038073841051550774,0.0,0.0038073841051550774,14089.026261999596
2024-08-02,310.9031066894531,165.38478088378906,1.386076611296665,1.5469034609568906,-1,0.8522260252455826,-1,-1.0,-0.01502673860901993,-0.024010251683475814,-0.005435422748334719,0.0,-0.005435422748334719,14012.446448153238
2024-08-05,301.84967041015625,158.03147888183594,1.3952840959160886,1.5735106044579323,-1,0.8522260252455826,-1,-1.0,-0.02911979997787517,-0.04446178156574199,-0.008771687401234435,0.0,-0.008771687401234435,13889.533648183498
2024-08-06,306.60247802734375,157.0788116455078,1.4160600859851868,1.7327019599383464,-1,0.8522260252455826,-1,-1.0,0.01574561141885411,-0.00602833842389372,-0.020883118312684273,0.0,-0.020883118312684273,13599.476873700474
2024-08-07,305.96746826171875,157.72381591796875,1.4104945360505923,1.5582381260655191,-1,0.8522260252455826,-1,-1.0,-0.0020711175255679892,0.004106246193895213,0.005570567398071108,0.0,0.005570567398071108,13675.23367620393
2024-08-08,303.9085998535156,160.7902069091797,1.3873331812687635,1.196114205741145,-1,0.8522260252455826,-1,-1.0,-0.0067290435153125605,0.019441521709097742,0.023297614286182634,0.0,0.023297614286182634,13993.833995665545
2024-08-09,303.8604736328125,162.4176483154297,1.378592348717146,1.0327759340292428,-1,0.8522260252455826,-1,-1.0,-0.00015835754804671698,0.010121520691675157,0.008784180896553955,0.0,0.008784180896553955,14116.758364919817
2024-08-12,302.0613708496094,161.04820251464844,1.3798700532294932,0.9987093514657779,-1,0.8522260252455826,-1,-1.0,-0.005920818728720745,-0.008431631752983337,-0.001264837286458688,0.0,-0.001264837286458688,14098.90296257594
2024-08-13,307.2278137207031,162.90390014648438,1.3870656441773042,1.038283394024049,0,0.8522260252455826,-1,-1.0,0.01710395095063655,0.011522622437634134,-0.007284072230206046,0.0,-0.007284072230206046,13996.20553502987
2024-08-14,307.7088928222656,159.1428985595703,1.4085365225061217,1.250822876125843,-1,0.8522260252455826,-1,0.0,0.0015658709272976523,-0.023087240904190454,0.0,0.0018522260252455825,-0.0018522260252455825,13970.281398883202
2024-08-15,312.80804443359375,160.0657501220703,1.4200443775076455,1.328679460619137,-1,0.8522260252455826,-1,-1.0,0.016571349513364364,0.005798886226485056,-0.01162938775371565,0.0018522260252455825,-0.013481613778961232,13781.939460680052
2024-08-16,314.53021240234375,161.7130889892578,1.4168088114053594,1.2221425745743624,-1,0.8522260252455826,-1,-1.0,0.005505510486050191,0.010291638691795058,0.003265291849521958,0.0,0.003265291849521958,13826.941515271616
2024-08-19,316.9546813964844,165.39468383789062,1.4053030761867777,1.025680060601033,-1,0.8522260252455826,-1,-1.0,0.007708222925940422,0.022766214359292603,0.01169373744736842,0.0,0.01169373744736842,13988.630139051322
2024-08-20,317.8494873046875,165.90078735351562,1.4055184256504418,0.9791676830779756,-1,0.8522260252455826,-1,-1.0,0.0028231351695473528,0.003059974503902829,-0.00021534526073342143,0.0,-0.00021534526073342143,13985.617753846724
2024-08-21,320.95703125,164.58096313476562,1.4220547197499709,1.125583278483374,-1,0.8522260252455826,-1,-1.0,0.009776778221868287,-0.007955503043741485,-0.016556664959665228,0.0,-0.016556664959665228,13754.062566442337
2024-08-22,318.0419006347656,162.54664611816406,1.4235302588870358,1.0884096037912274,-1,0.8522260252455826,-1,-1.0,-0.009082619576461948,-0.012360585196817597,-0.0014513928155312997,0.0,-0.0014513928155312997,13734.100018849036
2024-08-23,320.6395568847656,164.35272216796875,1.4222477688670994,1.0226805046070992,-1,0.8522260252455826,-1,-1.0,0.008167654151278292,0.011111124670586836,0.0013015354627440596,0.0,0.0013015354627440596,13751.975437072444
2024-08-26,324.0165100097656,164.88861083984375,1.4299503749602671,1.065640352818988,-1,0.8522260252455826,-1,-1.0,0.010531929241075044,0.0032606011315547967,-0.007753160098818851,0.0,-0.007753160098818851,13645.354169833796
2024-08-27,327.4800720214844,163.41990661621094,1.4482081086275214,1.2344157936348028,-1,0.8522260252455826,-1,-1.0,0.010689461508039733,-0.00890725087774169,-0.01828045251944276,0.0,-0.01828045251944276,13395.91092082117
